output,target,name
-21.71610450744629,0.0,Aoki_1108_65_100_0000_120
-13.840947151184082,0.0,Aoki_1108_65_100_0000_135
-6.958324909210205,0.0,Aoki_1108_65_100_0000_150
-14.301197052001953,0.0,Aoki_1108_65_100_0001_120
-7.532097816467285,0.0,Aoki_1108_65_100_0001_135
-0.9800813794136047,0.0,Aoki_1108_65_100_0001_150
-14.754633903503418,0.0,Aoki_1108_65_100_0002_120
-9.969000816345215,0.0,Aoki_1108_65_100_0002_135
-1.2086113691329956,0.0,Aoki_1108_65_100_0002_150
-15.391911506652832,0.0,Aoki_1108_65_100_0003_120
-11.468364715576172,0.0,Aoki_1108_65_100_0003_135
-7.685025215148926,0.0,Aoki_1108_65_100_0003_150
-15.49970531463623,0.0,Aoki_1108_65_100_0004_120
-8.665657997131348,0.0,Aoki_1108_65_100_0004_135
-7.631875038146973,0.0,Aoki_1108_65_100_0004_150
-10.006912231445312,0.0,Aoki_1108_65_100_0100_120
-6.772836208343506,0.0,Aoki_1108_65_100_0100_135
-5.756089210510254,1.0,Aoki_1108_65_100_0100_150
-7.159205913543701,0.0,Aoki_1108_65_100_0101_120
-8.02705192565918,0.0,Aoki_1108_65_100_0101_135
0.6385548710823059,1.0,Aoki_1108_65_100_0101_150
-9.758976936340332,0.0,Aoki_1108_65_100_0102_120
-7.921199321746826,0.0,Aoki_1108_65_100_0102_135
0.7046955823898315,0.0,Aoki_1108_65_100_0102_150
-13.185297966003418,0.0,Aoki_1108_65_100_0103_120
-13.226881980895996,0.0,Aoki_1108_65_100_0103_135
3.212073564529419,0.0,Aoki_1108_65_100_0103_150
-12.0213041305542,0.0,Aoki_1108_65_100_0104_120
-12.164603233337402,0.0,Aoki_1108_65_100_0104_135
6.545657634735107,0.0,Aoki_1108_65_100_0104_150
-12.945405006408691,0.0,Aoki_1108_65_100_0200_120
-5.124908924102783,1.0,Aoki_1108_65_100_0200_135
-6.372859477996826,1.0,Aoki_1108_65_100_0200_150
-10.882271766662598,0.0,Aoki_1108_65_100_0201_120
-4.892460823059082,1.0,Aoki_1108_65_100_0201_135
-5.462653160095215,1.0,Aoki_1108_65_100_0201_150
-7.042360782623291,0.0,Aoki_1108_65_100_0202_120
-3.427103042602539,0.0,Aoki_1108_65_100_0202_135
0.2985855042934418,1.0,Aoki_1108_65_100_0202_150
-8.031326293945312,0.0,Aoki_1108_65_100_0203_120
1.8985365629196167,1.0,Aoki_1108_65_100_0203_135
3.351478338241577,1.0,Aoki_1108_65_100_0203_150
-2.490497589111328,0.0,Aoki_1108_65_100_0204_120
1.8070530891418457,1.0,Aoki_1108_65_100_0204_135
4.154922962188721,0.0,Aoki_1108_65_100_0204_150
-13.926679611206055,0.0,Aoki_1108_65_100_0300_120
-6.001443386077881,0.0,Aoki_1108_65_100_0300_135
-1.9771754741668701,1.0,Aoki_1108_65_100_0300_150
-6.659210681915283,0.0,Aoki_1108_65_100_0301_120
-1.3231499195098877,1.0,Aoki_1108_65_100_0301_135
-0.2306353747844696,1.0,Aoki_1108_65_100_0301_150
-4.717766761779785,1.0,Aoki_1108_65_100_0302_120
2.8039674758911133,1.0,Aoki_1108_65_100_0302_135
3.6874265670776367,1.0,Aoki_1108_65_100_0302_150
-5.143340110778809,1.0,Aoki_1108_65_100_0303_120
-3.4896411895751953,1.0,Aoki_1108_65_100_0303_135
2.0865418910980225,1.0,Aoki_1108_65_100_0303_150
-5.755821228027344,0.0,Aoki_1108_65_100_0304_120
