output,target,name
-15.953469276428223,0.0,Aoki_1108_65_100_0000_120
-14.501822471618652,0.0,Aoki_1108_65_100_0000_135
-5.027574062347412,0.0,Aoki_1108_65_100_0000_150
-11.469949722290039,0.0,Aoki_1108_65_100_0001_120
-8.947511672973633,0.0,Aoki_1108_65_100_0001_135
-7.407762050628662,0.0,Aoki_1108_65_100_0001_150
-11.140860557556152,0.0,Aoki_1108_65_100_0002_120
-9.728060722351074,0.0,Aoki_1108_65_100_0002_135
-4.9218220710754395,0.0,Aoki_1108_65_100_0002_150
-9.725071907043457,0.0,Aoki_1108_65_100_0003_120
-7.855656623840332,0.0,Aoki_1108_65_100_0003_135
-5.843001365661621,0.0,Aoki_1108_65_100_0003_150
-11.538521766662598,0.0,Aoki_1108_65_100_0004_120
-12.012005805969238,0.0,Aoki_1108_65_100_0004_135
-9.000652313232422,0.0,Aoki_1108_65_100_0004_150
-11.032634735107422,0.0,Aoki_1108_65_100_0100_120
-7.073436260223389,0.0,Aoki_1108_65_100_0100_135
-8.78022575378418,1.0,Aoki_1108_65_100_0100_150
-10.659173965454102,0.0,Aoki_1108_65_100_0101_120
-6.5589189529418945,0.0,Aoki_1108_65_100_0101_135
0.8624013662338257,1.0,Aoki_1108_65_100_0101_150
-8.4578275680542,0.0,Aoki_1108_65_100_0102_120
-9.920619010925293,0.0,Aoki_1108_65_100_0102_135
-2.11037278175354,0.0,Aoki_1108_65_100_0102_150
-11.442144393920898,0.0,Aoki_1108_65_100_0103_120
-12.39840030670166,0.0,Aoki_1108_65_100_0103_135
-5.108684539794922,0.0,Aoki_1108_65_100_0103_150
-7.594038486480713,0.0,Aoki_1108_65_100_0104_120
-12.679606437683105,0.0,Aoki_1108_65_100_0104_135
-10.093446731567383,0.0,Aoki_1108_65_100_0104_150
-10.654202461242676,0.0,Aoki_1108_65_100_0200_120
-6.459576606750488,1.0,Aoki_1108_65_100_0200_135
-8.858681678771973,1.0,Aoki_1108_65_100_0200_150
-10.494962692260742,0.0,Aoki_1108_65_100_0201_120
-6.310882568359375,1.0,Aoki_1108_65_100_0201_135
-9.277008056640625,1.0,Aoki_1108_65_100_0201_150
-9.423233985900879,0.0,Aoki_1108_65_100_0202_120
-8.721722602844238,0.0,Aoki_1108_65_100_0202_135
-7.5767059326171875,1.0,Aoki_1108_65_100_0202_150
-3.6709277629852295,0.0,Aoki_1108_65_100_0203_120
-5.298103332519531,1.0,Aoki_1108_65_100_0203_135
3.0017683506011963,1.0,Aoki_1108_65_100_0203_150
1.7042025327682495,0.0,Aoki_1108_65_100_0204_120
-0.9994012117385864,1.0,Aoki_1108_65_100_0204_135
3.3652524948120117,0.0,Aoki_1108_65_100_0204_150
-14.5101318359375,0.0,Aoki_1108_65_100_0300_120
-11.717637062072754,0.0,Aoki_1108_65_100_0300_135
-9.784188270568848,1.0,Aoki_1108_65_100_0300_150
-10.3540678024292,0.0,Aoki_1108_65_100_0301_120
-12.1824312210083,1.0,Aoki_1108_65_100_0301_135
-11.366852760314941,1.0,Aoki_1108_65_100_0301_150
-8.912537574768066,1.0,Aoki_1108_65_100_0302_120
-8.863622665405273,1.0,Aoki_1108_65_100_0302_135
-4.36452579498291,1.0,Aoki_1108_65_100_0302_150
-4.635298728942871,1.0,Aoki_1108_65_100_0303_120
-8.786687850952148,1.0,Aoki_1108_65_100_0303_135
-3.547466993331909,1.0,Aoki_1108_65_100_0303_150
2.2774407863616943,0.0,Aoki_1108_65_100_0304_120
-4.92526388168335,0.0,Aoki_1108_65_100_0304_135
1.6129668951034546,0.0,Aoki_1108_65_100_0304_150
-14.589395523071289,0.0,Aoki_1108_65_100_0400_120
-12.809635162353516,0.0,Aoki_1108_65_100_0400_135
-11.086012840270996,1.0,Aoki_1108_65_100_0400_150
-13.01518726348877,0.0,Aoki_1108_65_100_0401_120
-15.879720687866211,1.0,Aoki_1108_65_100_0401_135
-17.831863403320312,1.0,Aoki_1108_65_100_0401_150
-11.005382537841797,1.0,Aoki_1108_65_100_0402_120
-14.803609848022461,1.0,Aoki_1108_65_100_0402_135
-9.759592056274414,1.0,Aoki_1108_65_100_0402_150
-4.924651145935059,0.0,Aoki_1108_65_100_0403_120
-7.806478023529053,0.0,Aoki_1108_65_100_0403_135
-7.236181259155273,0.0,Aoki_1108_65_100_0403_150
-2.1143176555633545,0.0,Aoki_1108_65_100_0404_120
-1.7651042938232422,0.0,Aoki_1108_65_100_0404_135
3.7100584506988525,0.0,Aoki_1108_65_100_0404_150
-9.081356048583984,0.0,Aoki_1108_65_100_0500_120
-6.99276065826416,0.0,Aoki_1108_65_100_0500_135
-10.48166275024414,0.0,Aoki_1108_65_100_0500_150
-15.489009857177734,1.0,Aoki_1108_65_100_0501_120
-12.070345878601074,0.0,Aoki_1108_65_100_0501_135
-13.924779891967773,0.0,Aoki_1108_65_100_0501_150
-16.394123077392578,0.0,Aoki_1108_65_100_0502_120
-14.91828441619873,0.0,Aoki_1108_65_100_0502_135
-12.552371978759766,1.0,Aoki_1108_65_100_0502_150
-9.609682083129883,0.0,Aoki_1108_65_100_0503_120
