output,target,name
-18.958091735839844,0.0,Aoki_1108_65_100_0000_120
-15.294103622436523,0.0,Aoki_1108_65_100_0000_135
2.2316575050354004,0.0,Aoki_1108_65_100_0000_150
-13.283835411071777,0.0,Aoki_1108_65_100_0001_120
-9.916443824768066,0.0,Aoki_1108_65_100_0001_135
1.5519410371780396,0.0,Aoki_1108_65_100_0001_150
-13.90341854095459,0.0,Aoki_1108_65_100_0002_120
-9.822802543640137,0.0,Aoki_1108_65_100_0002_135
3.008457660675049,0.0,Aoki_1108_65_100_0002_150
-16.634153366088867,0.0,Aoki_1108_65_100_0003_120
-14.910378456115723,0.0,Aoki_1108_65_100_0003_135
0.37479138374328613,0.0,Aoki_1108_65_100_0003_150
-21.050148010253906,0.0,Aoki_1108_65_100_0004_120
-18.018163681030273,0.0,Aoki_1108_65_100_0004_135
-7.105231761932373,0.0,Aoki_1108_65_100_0004_150
-12.789933204650879,0.0,Aoki_1108_65_100_0100_120
-8.955843925476074,0.0,Aoki_1108_65_100_0100_135
-14.885830879211426,1.0,Aoki_1108_65_100_0100_150
-9.268345832824707,0.0,Aoki_1108_65_100_0101_120
-8.379420280456543,0.0,Aoki_1108_65_100_0101_135
-1.9678995609283447,1.0,Aoki_1108_65_100_0101_150
-7.8721022605896,0.0,Aoki_1108_65_100_0102_120
-6.974316120147705,0.0,Aoki_1108_65_100_0102_135
-4.681081771850586,0.0,Aoki_1108_65_100_0102_150
-14.241495132446289,0.0,Aoki_1108_65_100_0103_120
-11.119693756103516,0.0,Aoki_1108_65_100_0103_135
-8.503759384155273,0.0,Aoki_1108_65_100_0103_150
-12.71060562133789,0.0,Aoki_1108_65_100_0104_120
-15.008549690246582,0.0,Aoki_1108_65_100_0104_135
-8.918900489807129,0.0,Aoki_1108_65_100_0104_150
-13.680439949035645,0.0,Aoki_1108_65_100_0200_120
-7.754803657531738,1.0,Aoki_1108_65_100_0200_135
-10.794939994812012,1.0,Aoki_1108_65_100_0200_150
-10.42244815826416,0.0,Aoki_1108_65_100_0201_120
-0.8231187462806702,1.0,Aoki_1108_65_100_0201_135
-12.40829849243164,1.0,Aoki_1108_65_100_0201_150
-2.4407541751861572,0.0,Aoki_1108_65_100_0202_120
-2.904979944229126,0.0,Aoki_1108_65_100_0202_135
-9.313146591186523,1.0,Aoki_1108_65_100_0202_150
-5.476780414581299,0.0,Aoki_1108_65_100_0203_120
-6.212425231933594,1.0,Aoki_1108_65_100_0203_135
-5.262466907501221,1.0,Aoki_1108_65_100_0203_150
-8.206804275512695,0.0,Aoki_1108_65_100_0204_120
-5.538848400115967,1.0,Aoki_1108_65_100_0204_135
-5.296581268310547,0.0,Aoki_1108_65_100_0204_150
-16.596027374267578,0.0,Aoki_1108_65_100_0300_120
-13.915122032165527,0.0,Aoki_1108_65_100_0300_135
-7.132328510284424,1.0,Aoki_1108_65_100_0300_150
-6.9382829666137695,0.0,Aoki_1108_65_100_0301_120
-10.936253547668457,1.0,Aoki_1108_65_100_0301_135
-7.77092981338501,1.0,Aoki_1108_65_100_0301_150
-5.777194499969482,1.0,Aoki_1108_65_100_0302_120
-1.3417242765426636,1.0,Aoki_1108_65_100_0302_135
5.318296432495117,1.0,Aoki_1108_65_100_0302_150
-1.693382740020752,1.0,Aoki_1108_65_100_0303_120
-1.5992928743362427,1.0,Aoki_1108_65_100_0303_135
