output,target,name
-13.332372665405273,0.0,Aoki_1108_65_100_0000_120
-10.370917320251465,0.0,Aoki_1108_65_100_0000_135
-10.284713745117188,0.0,Aoki_1108_65_100_0000_150
-6.59602165222168,0.0,Aoki_1108_65_100_0001_120
-1.6479082107543945,0.0,Aoki_1108_65_100_0001_135
-6.048795700073242,0.0,Aoki_1108_65_100_0001_150
-9.758752822875977,0.0,Aoki_1108_65_100_0002_120
-14.832867622375488,0.0,Aoki_1108_65_100_0002_135
-11.597993850708008,0.0,Aoki_1108_65_100_0002_150
-13.57805347442627,0.0,Aoki_1108_65_100_0003_120
-15.944120407104492,0.0,Aoki_1108_65_100_0003_135
-11.733060836791992,0.0,Aoki_1108_65_100_0003_150
-13.580732345581055,0.0,Aoki_1108_65_100_0004_120
-13.315803527832031,0.0,Aoki_1108_65_100_0004_135
-11.795631408691406,0.0,Aoki_1108_65_100_0004_150
-10.866472244262695,0.0,Aoki_1108_65_100_0100_120
-8.028181076049805,0.0,Aoki_1108_65_100_0100_135
-11.607768058776855,1.0,Aoki_1108_65_100_0100_150
-0.5812654495239258,0.0,Aoki_1108_65_100_0101_120
-4.608325004577637,0.0,Aoki_1108_65_100_0101_135
-5.872323989868164,1.0,Aoki_1108_65_100_0101_150
-2.6175734996795654,0.0,Aoki_1108_65_100_0102_120
-4.98612117767334,0.0,Aoki_1108_65_100_0102_135
-9.172181129455566,0.0,Aoki_1108_65_100_0102_150
-13.496098518371582,0.0,Aoki_1108_65_100_0103_120
-14.207758903503418,0.0,Aoki_1108_65_100_0103_135
-6.644181728363037,0.0,Aoki_1108_65_100_0103_150
-12.0798921585083,0.0,Aoki_1108_65_100_0104_120
-13.044360160827637,0.0,Aoki_1108_65_100_0104_135
-7.260389804840088,0.0,Aoki_1108_65_100_0104_150
-16.265439987182617,0.0,Aoki_1108_65_100_0200_120
-9.764643669128418,1.0,Aoki_1108_65_100_0200_135
-12.769490242004395,1.0,Aoki_1108_65_100_0200_150
-8.319433212280273,0.0,Aoki_1108_65_100_0201_120
-6.00230073928833,1.0,Aoki_1108_65_100_0201_135
-11.457887649536133,1.0,Aoki_1108_65_100_0201_150
-5.822704315185547,0.0,Aoki_1108_65_100_0202_120
-2.0490810871124268,0.0,Aoki_1108_65_100_0202_135
2.1669695377349854,1.0,Aoki_1108_65_100_0202_150
-5.138006210327148,0.0,Aoki_1108_65_100_0203_120
-0.5692873001098633,1.0,Aoki_1108_65_100_0203_135
9.498905181884766,1.0,Aoki_1108_65_100_0203_150
-4.27496862411499,0.0,Aoki_1108_65_100_0204_120
-2.264822006225586,1.0,Aoki_1108_65_100_0204_135
7.6009392738342285,0.0,Aoki_1108_65_100_0204_150
-13.484439849853516,0.0,Aoki_1108_65_100_0300_120
-8.762022972106934,0.0,Aoki_1108_65_100_0300_135
-11.591378211975098,1.0,Aoki_1108_65_100_0300_150
-7.404632568359375,0.0,Aoki_1108_65_100_0301_120
-4.327709197998047,1.0,Aoki_1108_65_100_0301_135
-7.686155319213867,1.0,Aoki_1108_65_100_0301_150
-6.847732067108154,1.0,Aoki_1108_65_100_0302_120
-0.6474063396453857,1.0,Aoki_1108_65_100_0302_135
-2.062856435775757,1.0,Aoki_1108_65_100_0302_150
0.9099084138870239,1.0,Aoki_1108_65_100_0303_120
1.1083332300186157,1.0,Aoki_1108_65_100_0303_135
2.785334825515747,1.0,Aoki_1108_65_100_0303_150
0.37003248929977417,0.0,Aoki_1108_65_100_0304_120
0.6611124277114868,0.0,Aoki_1108_65_100_0304_135
1.7936869859695435,0.0,Aoki_1108_65_100_0304_150
-13.50862979888916,0.0,Aoki_1108_65_100_0400_120
-14.99431037902832,0.0,Aoki_1108_65_100_0400_135
-22.140607833862305,1.0,Aoki_1108_65_100_0400_150
-12.272488594055176,0.0,Aoki_1108_65_100_0401_120
-11.126537322998047,1.0,Aoki_1108_65_100_0401_135
-20.78532600402832,1.0,Aoki_1108_65_100_0401_150
-10.848670959472656,1.0,Aoki_1108_65_100_0402_120
-9.896883010864258,1.0,Aoki_1108_65_100_0402_135
-12.222482681274414,1.0,Aoki_1108_65_100_0402_150
-0.7018375992774963,0.0,Aoki_1108_65_100_0403_120
-3.4368929862976074,0.0,Aoki_1108_65_100_0403_135
-8.757471084594727,0.0,Aoki_1108_65_100_0403_150
-4.0036444664001465,0.0,Aoki_1108_65_100_0404_120
-3.461249828338623,0.0,Aoki_1108_65_100_0404_135
-10.60793399810791,0.0,Aoki_1108_65_100_0404_150
-10.302379608154297,0.0,Aoki_1108_65_100_0500_120
-8.749506950378418,0.0,Aoki_1108_65_100_0500_135
-16.117290496826172,0.0,Aoki_1108_65_100_0500_150
-16.559551239013672,1.0,Aoki_1108_65_100_0501_120
-17.771900177001953,0.0,Aoki_1108_65_100_0501_135
-21.966230392456055,0.0,Aoki_1108_65_100_0501_150
-19.922916412353516,0.0,Aoki_1108_65_100_0502_120
