output,target,name
-8.379402160644531,0.0,Aoki_1108_65_100_0000_120
-6.4730224609375,0.0,Aoki_1108_65_100_0000_135
-3.3488075733184814,0.0,Aoki_1108_65_100_0000_150
-6.718810081481934,0.0,Aoki_1108_65_100_0001_120
-4.677462100982666,0.0,Aoki_1108_65_100_0001_135
-2.030485153198242,0.0,Aoki_1108_65_100_0001_150
-5.591680526733398,0.0,Aoki_1108_65_100_0002_120
-3.942552328109741,0.0,Aoki_1108_65_100_0002_135
-2.0836260318756104,0.0,Aoki_1108_65_100_0002_150
-4.766611576080322,0.0,Aoki_1108_65_100_0003_120
-4.042515277862549,0.0,Aoki_1108_65_100_0003_135
-3.040053367614746,0.0,Aoki_1108_65_100_0003_150
-5.913594722747803,0.0,Aoki_1108_65_100_0004_120
-6.194375514984131,0.0,Aoki_1108_65_100_0004_135
-6.861621856689453,0.0,Aoki_1108_65_100_0004_150
-6.895089149475098,0.0,Aoki_1108_65_100_0100_120
-4.0332417488098145,0.0,Aoki_1108_65_100_0100_135
-1.9453179836273193,1.0,Aoki_1108_65_100_0100_150
-6.064042091369629,0.0,Aoki_1108_65_100_0101_120
-4.018601894378662,0.0,Aoki_1108_65_100_0101_135
-1.3711646795272827,1.0,Aoki_1108_65_100_0101_150
-4.705906867980957,0.0,Aoki_1108_65_100_0102_120
-3.0844228267669678,0.0,Aoki_1108_65_100_0102_135
0.1256149411201477,0.0,Aoki_1108_65_100_0102_150
-4.063411712646484,0.0,Aoki_1108_65_100_0103_120
-2.4582371711730957,0.0,Aoki_1108_65_100_0103_135
1.4281110763549805,0.0,Aoki_1108_65_100_0103_150
-3.690380334854126,0.0,Aoki_1108_65_100_0104_120
-1.6190638542175293,0.0,Aoki_1108_65_100_0104_135
0.6604348421096802,0.0,Aoki_1108_65_100_0104_150
-6.496465682983398,0.0,Aoki_1108_65_100_0200_120
-3.029466152191162,1.0,Aoki_1108_65_100_0200_135
-0.8292881846427917,1.0,Aoki_1108_65_100_0200_150
-5.343228340148926,0.0,Aoki_1108_65_100_0201_120
-2.4092068672180176,1.0,Aoki_1108_65_100_0201_135
-1.2815334796905518,1.0,Aoki_1108_65_100_0201_150
-3.898212432861328,0.0,Aoki_1108_65_100_0202_120
0.28596964478492737,0.0,Aoki_1108_65_100_0202_135
1.7306978702545166,1.0,Aoki_1108_65_100_0202_150
-2.842259645462036,0.0,Aoki_1108_65_100_0203_120
0.906602680683136,1.0,Aoki_1108_65_100_0203_135
3.9228134155273438,1.0,Aoki_1108_65_100_0203_150
-1.207215428352356,0.0,Aoki_1108_65_100_0204_120
2.0923328399658203,1.0,Aoki_1108_65_100_0204_135
3.7416458129882812,0.0,Aoki_1108_65_100_0204_150
-7.03000020980835,0.0,Aoki_1108_65_100_0300_120
-2.7982654571533203,0.0,Aoki_1108_65_100_0300_135
-0.12009067833423615,1.0,Aoki_1108_65_100_0300_150
-4.648033142089844,0.0,Aoki_1108_65_100_0301_120
-1.7488658428192139,1.0,Aoki_1108_65_100_0301_135
0.9354867935180664,1.0,Aoki_1108_65_100_0301_150
-2.266632080078125,1.0,Aoki_1108_65_100_0302_120
0.9638788104057312,1.0,Aoki_1108_65_100_0302_135
1.8324861526489258,1.0,Aoki_1108_65_100_0302_150
-2.1601712703704834,1.0,Aoki_1108_65_100_0303_120
1.5948971509933472,1.0,Aoki_1108_65_100_0303_135
2.4093711376190186,1.0,Aoki_1108_65_100_0303_150
-0.7244664430618286,0.0,Aoki_1108_65_100_0304_120
2.582740306854248,0.0,Aoki_1108_65_100_0304_135
4.378113269805908,0.0,Aoki_1108_65_100_0304_150
-7.363605976104736,0.0,Aoki_1108_65_100_0400_120
-4.04282283782959,0.0,Aoki_1108_65_100_0400_135
-2.086111068725586,1.0,Aoki_1108_65_100_0400_150
-5.472810745239258,0.0,Aoki_1108_65_100_0401_120
-2.691023588180542,1.0,Aoki_1108_65_100_0401_135
-1.1646608114242554,1.0,Aoki_1108_65_100_0401_150
-3.297775983810425,1.0,Aoki_1108_65_100_0402_120
-1.4768481254577637,1.0,Aoki_1108_65_100_0402_135
-0.42205795645713806,1.0,Aoki_1108_65_100_0402_150
-1.8313316106796265,0.0,Aoki_1108_65_100_0403_120
0.2115282118320465,0.0,Aoki_1108_65_100_0403_135
1.141378402709961,0.0,Aoki_1108_65_100_0403_150
0.6942821741104126,0.0,Aoki_1108_65_100_0404_120
