output,target,name
-15.313826560974121,0.0,Aoki_1108_65_100_0000_120
-12.824346542358398,0.0,Aoki_1108_65_100_0000_135
-6.2163567543029785,0.0,Aoki_1108_65_100_0000_150
-4.6960225105285645,0.0,Aoki_1108_65_100_0001_120
-1.8533576726913452,0.0,Aoki_1108_65_100_0001_135
3.2054176330566406,0.0,Aoki_1108_65_100_0001_150
-5.139379978179932,0.0,Aoki_1108_65_100_0002_120
-4.117901802062988,0.0,Aoki_1108_65_100_0002_135
-3.488551378250122,0.0,Aoki_1108_65_100_0002_150
-8.402524948120117,0.0,Aoki_1108_65_100_0003_120
-8.344536781311035,0.0,Aoki_1108_65_100_0003_135
-7.222662448883057,0.0,Aoki_1108_65_100_0003_150
-6.227076053619385,0.0,Aoki_1108_65_100_0004_120
-3.3550426959991455,0.0,Aoki_1108_65_100_0004_135
-0.6294847726821899,0.0,Aoki_1108_65_100_0004_150
-0.5128306746482849,0.0,Aoki_1108_65_100_0100_120
5.263133525848389,0.0,Aoki_1108_65_100_0100_135
-7.855639934539795,1.0,Aoki_1108_65_100_0100_150
-0.3898141384124756,0.0,Aoki_1108_65_100_0101_120
-1.587492823600769,0.0,Aoki_1108_65_100_0101_135
5.387792110443115,1.0,Aoki_1108_65_100_0101_150
1.6171945333480835,0.0,Aoki_1108_65_100_0102_120
1.1999272108078003,0.0,Aoki_1108_65_100_0102_135
2.9690465927124023,0.0,Aoki_1108_65_100_0102_150
-5.0693793296813965,0.0,Aoki_1108_65_100_0103_120
-2.5996766090393066,0.0,Aoki_1108_65_100_0103_135
0.5414314270019531,0.0,Aoki_1108_65_100_0103_150
-4.575640678405762,0.0,Aoki_1108_65_100_0104_120
-5.379404544830322,0.0,Aoki_1108_65_100_0104_135
-5.633995532989502,0.0,Aoki_1108_65_100_0104_150
-1.2930246591567993,0.0,Aoki_1108_65_100_0200_120
2.858111619949341,1.0,Aoki_1108_65_100_0200_135
-9.091266632080078,1.0,Aoki_1108_65_100_0200_150
2.574831962585449,0.0,Aoki_1108_65_100_0201_120
6.9570231437683105,1.0,Aoki_1108_65_100_0201_135
-5.384840965270996,1.0,Aoki_1108_65_100_0201_150
5.997963905334473,0.0,Aoki_1108_65_100_0202_120
1.3349097967147827,0.0,Aoki_1108_65_100_0202_135
-4.0220561027526855,1.0,Aoki_1108_65_100_0202_150
-0.5108916163444519,0.0,Aoki_1108_65_100_0203_120
2.5271100997924805,1.0,Aoki_1108_65_100_0203_135
0.6700048446655273,1.0,Aoki_1108_65_100_0203_150
-2.7528188228607178,0.0,Aoki_1108_65_100_0204_120
4.414932727813721,1.0,Aoki_1108_65_100_0204_135
5.336543083190918,0.0,Aoki_1108_65_100_0204_150
-10.654434204101562,0.0,Aoki_1108_65_100_0300_120
-3.839026927947998,0.0,Aoki_1108_65_100_0300_135
-6.283006191253662,1.0,Aoki_1108_65_100_0300_150
-3.6603891849517822,0.0,Aoki_1108_65_100_0301_120
-1.082879662513733,1.0,Aoki_1108_65_100_0301_135
-8.852884292602539,1.0,Aoki_1108_65_100_0301_150
-1.7768665552139282,1.0,Aoki_1108_65_100_0302_120
-2.6210527420043945,1.0,Aoki_1108_65_100_0302_135
-1.6050920486450195,1.0,Aoki_1108_65_100_0302_150
8.222347259521484,1.0,Aoki_1108_65_100_0303_120
-2.411641836166382,1.0,Aoki_1108_65_100_0303_135
-0.9783581495285034,1.0,Aoki_1108_65_100_0303_150
-3.015712261199951,0.0,Aoki_1108_65_100_0304_120
-3.517833948135376,0.0,Aoki_1108_65_100_0304_135
3.7017595767974854,0.0,Aoki_1108_65_100_0304_150
-8.172243118286133,0.0,Aoki_1108_65_100_0400_120
-5.049997806549072,0.0,Aoki_1108_65_100_0400_135
-4.980151653289795,1.0,Aoki_1108_65_100_0400_150
-8.893589973449707,0.0,Aoki_1108_65_100_0401_120
-2.7742323875427246,1.0,Aoki_1108_65_100_0401_135
-8.597393989562988,1.0,Aoki_1108_65_100_0401_150
-3.6575169563293457,1.0,Aoki_1108_65_100_0402_120
-4.712517738342285,1.0,Aoki_1108_65_100_0402_135
-8.63520336151123,1.0,Aoki_1108_65_100_0402_150
2.763389825820923,0.0,Aoki_1108_65_100_0403_120
-5.987005233764648,0.0,Aoki_1108_65_100_0403_135
-0.6184123754501343,0.0,Aoki_1108_65_100_0403_150
-1.9090076684951782,0.0,Aoki_1108_65_100_0404_120
-5.956207275390625,0.0,Aoki_1108_65_100_0404_135
-2.3337652683258057,0.0,Aoki_1108_65_100_0404_150
-1.2760359048843384,0.0,Aoki_1108_65_100_0500_120
-8.008962631225586,0.0,Aoki_1108_65_100_0500_135
-5.408107757568359,0.0,Aoki_1108_65_100_0500_150
-6.445555686950684,1.0,Aoki_1108_65_100_0501_120
-8.27103042602539,0.0,Aoki_1108_65_100_0501_135
-8.320600509643555,0.0,Aoki_1108_65_100_0501_150
-7.185372829437256,0.0,Aoki_1108_65_100_0502_120
-7.813920497894287,0.0,Aoki_1108_65_100_0502_135
-4.580295562744141,1.0,Aoki_1108_65_100_0502_150
-5.919444561004639,0.0,Aoki_1108_65_100_0503_120
-11.152393341064453,0.0,Aoki_1108_65_100_0503_135
-7.676998138427734,0.0,Aoki_1108_65_100_0503_150
-4.704342842102051,0.0,Aoki_1108_65_100_0504_120
-6.139951705932617,0.0,Aoki_1108_65_100_0504_135
-5.600829601287842,0.0,Aoki_1108_65_100_0504_150
-8.043716430664062,0.0,Aoki_1108_65_100_0600_120
-9.944085121154785,0.0,Aoki_1108_65_100_0600_135
-11.143898963928223,0.0,Aoki_1108_65_100_0600_150
-7.1799492835998535,0.0,Aoki_1108_65_100_0601_120
-9.365264892578125,1.0,Aoki_1108_65_100_0601_135
-8.388055801391602,0.0,Aoki_1108_65_100_0601_150
-10.27367877960205,0.0,Aoki_1108_65_100_0602_120
-10.505025863647461,0.0,Aoki_1108_65_100_0602_135
-9.86126708984375,0.0,Aoki_1108_65_100_0602_150
-9.631091117858887,0.0,Aoki_1108_65_100_0603_120
-11.91723918914795,0.0,Aoki_1108_65_100_0603_135
-9.551593780517578,0.0,Aoki_1108_65_100_0603_150
-6.280490398406982,0.0,Aoki_1108_65_100_0604_120
-10.311893463134766,0.0,Aoki_1108_65_100_0604_135
-13.209617614746094,0.0,Aoki_1108_65_100_0604_150
-9.006820678710938,0.0,Aoki_1108_65_100_0700_120
-11.946263313293457,0.0,Aoki_1108_65_100_0700_135
-13.882729530334473,0.0,Aoki_1108_65_100_0700_150
-7.724249362945557,0.0,Aoki_1108_65_100_0701_120
-10.789531707763672,0.0,Aoki_1108_65_100_0701_135
-13.725902557373047,0.0,Aoki_1108_65_100_0701_150
-9.861221313476562,0.0,Aoki_1108_65_100_0702_120
-10.73589038848877,0.0,Aoki_1108_65_100_0702_135
-13.042640686035156,0.0,Aoki_1108_65_100_0702_150
-11.472476959228516,0.0,Aoki_1108_65_100_0703_120
-13.977527618408203,0.0,Aoki_1108_65_100_0703_135
-12.807555198669434,0.0,Aoki_1108_65_100_0703_150
-6.059534549713135,0.0,Aoki_1108_65_100_0704_120
-14.18463134765625,0.0,Aoki_1108_65_100_0704_135
-13.686713218688965,0.0,Aoki_1108_65_100_0704_150
-2.4237046241760254,1.0,Aoki_1108_65_120_0000_120
-4.281935691833496,0.0,Aoki_1108_65_120_0000_135
-2.528218984603882,1.0,Aoki_1108_65_120_0000_150
-2.5990395545959473,1.0,Aoki_1108_65_120_0001_120
0.6071564555168152,0.0,Aoki_1108_65_120_0001_135
0.5628376007080078,0.0,Aoki_1108_65_120_0001_150
-4.351202487945557,0.0,Aoki_1108_65_120_0002_120
-1.4058583974838257,0.0,Aoki_1108_65_120_0002_135
1.4442286491394043,0.0,Aoki_1108_65_120_0002_150
-4.929251194000244,0.0,Aoki_1108_65_120_0003_120
-4.1902923583984375,0.0,Aoki_1108_65_120_0003_135
-5.18897819519043,0.0,Aoki_1108_65_120_0003_150
-7.197815418243408,0.0,Aoki_1108_65_120_0004_120
-8.51513957977295,0.0,Aoki_1108_65_120_0004_135
-7.549448490142822,0.0,Aoki_1108_65_120_0004_150
-9.40048599243164,1.0,Aoki_1108_65_120_0100_120
0.10230668634176254,1.0,Aoki_1108_65_120_0100_135
16.96619987487793,1.0,Aoki_1108_65_120_0100_150
-1.0666433572769165,0.0,Aoki_1108_65_120_0102_120
5.395627975463867,1.0,Aoki_1108_65_120_0102_135
14.001752853393555,1.0,Aoki_1108_65_120_0102_150
1.2592880725860596,0.0,Aoki_1108_65_120_0103_120
3.6255741119384766,1.0,Aoki_1108_65_120_0103_135
10.454755783081055,1.0,Aoki_1108_65_120_0103_150
-2.812747001647949,1.0,Aoki_1108_65_120_0104_120
7.201840877532959,1.0,Aoki_1108_65_120_0104_135
11.931010246276855,1.0,Aoki_1108_65_120_0104_150
-7.834748268127441,1.0,Aoki_1108_65_120_0200_120
7.764575481414795,1.0,Aoki_1108_65_120_0200_135
11.904244422912598,1.0,Aoki_1108_65_120_0200_150
-5.145873546600342,1.0,Aoki_1108_65_120_0201_120
3.9175267219543457,1.0,Aoki_1108_65_120_0201_135
12.974257469177246,1.0,Aoki_1108_65_120_0201_150
-1.6193623542785645,1.0,Aoki_1108_65_120_0202_120
4.022261619567871,1.0,Aoki_1108_65_120_0202_135
1.7471160888671875,1.0,Aoki_1108_65_120_0202_150
-6.003711223602295,1.0,Aoki_1108_65_120_0203_120
0.3805367946624756,1.0,Aoki_1108_65_120_0203_135
5.460968971252441,1.0,Aoki_1108_65_120_0203_150
1.4045912027359009,1.0,Aoki_1108_65_120_0204_120
0.8226633667945862,1.0,Aoki_1108_65_120_0204_135
7.13857889175415,1.0,Aoki_1108_65_120_0204_150
-1.9184026718139648,1.0,Aoki_1108_65_120_0300_120
0.47071704268455505,1.0,Aoki_1108_65_120_0300_135
5.0939507484436035,1.0,Aoki_1108_65_120_0300_150
-1.0478968620300293,1.0,Aoki_1108_65_120_0301_120
0.8915482759475708,1.0,Aoki_1108_65_120_0301_135
3.695481777191162,1.0,Aoki_1108_65_120_0301_150
-2.652233123779297,1.0,Aoki_1108_65_120_0302_120
4.7199554443359375,1.0,Aoki_1108_65_120_0302_135
-2.4850752353668213,1.0,Aoki_1108_65_120_0302_150
-6.473654270172119,1.0,Aoki_1108_65_120_0303_120
1.8322745561599731,1.0,Aoki_1108_65_120_0303_135
-2.9648375511169434,1.0,Aoki_1108_65_120_0303_150
0.2878687083721161,1.0,Aoki_1108_65_120_0304_120
1.5957043170928955,1.0,Aoki_1108_65_120_0304_135
-1.2400436401367188,1.0,Aoki_1108_65_120_0304_150
-5.2882208824157715,1.0,Aoki_1108_65_120_0400_120
-0.13915997743606567,1.0,Aoki_1108_65_120_0400_135
3.091230630874634,1.0,Aoki_1108_65_120_0400_150
-0.5573965311050415,1.0,Aoki_1108_65_120_0401_120
-2.262840509414673,1.0,Aoki_1108_65_120_0401_135
3.8286314010620117,1.0,Aoki_1108_65_120_0401_150
-0.8372321724891663,1.0,Aoki_1108_65_120_0402_120
-5.077545166015625,1.0,Aoki_1108_65_120_0402_135
4.765068054199219,1.0,Aoki_1108_65_120_0402_150
-5.713537693023682,1.0,Aoki_1108_65_120_0403_120
-1.9047273397445679,1.0,Aoki_1108_65_120_0403_135
-8.158720970153809,1.0,Aoki_1108_65_120_0403_150
-3.82543683052063,1.0,Aoki_1108_65_120_0404_120
-2.461353302001953,1.0,Aoki_1108_65_120_0404_135
2.3563411235809326,1.0,Aoki_1108_65_120_0404_150
-10.033315658569336,1.0,Aoki_1108_65_120_0500_120
2.636831760406494,1.0,Aoki_1108_65_120_0500_135
-0.2765222489833832,1.0,Aoki_1108_65_120_0500_150
-7.731884479522705,1.0,Aoki_1108_65_120_0501_120
1.9291669130325317,1.0,Aoki_1108_65_120_0501_135
0.8333038687705994,1.0,Aoki_1108_65_120_0501_150
-5.418277263641357,1.0,Aoki_1108_65_120_0502_120
-2.6361773014068604,1.0,Aoki_1108_65_120_0502_135
-0.7712125182151794,1.0,Aoki_1108_65_120_0502_150
-1.700179100036621,1.0,Aoki_1108_65_120_0503_120
-2.830806255340576,1.0,Aoki_1108_65_120_0503_135
-2.656857967376709,1.0,Aoki_1108_65_120_0503_150
-1.3186200857162476,0.0,Aoki_1108_65_120_0504_120
-4.963595390319824,1.0,Aoki_1108_65_120_0504_135
-4.1248779296875,0.0,Aoki_1108_65_120_0504_150
-4.340137958526611,0.0,Aoki_1108_65_120_0600_120
-2.5683422088623047,1.0,Aoki_1108_65_120_0600_135
-5.478119373321533,1.0,Aoki_1108_65_120_0600_150
-11.003016471862793,1.0,Aoki_1108_65_120_0601_120
0.5765147805213928,1.0,Aoki_1108_65_120_0601_135
-5.687199115753174,1.0,Aoki_1108_65_120_0601_150
-7.404430389404297,1.0,Aoki_1108_65_120_0602_120
-3.2945566177368164,1.0,Aoki_1108_65_120_0602_135
-3.8742997646331787,1.0,Aoki_1108_65_120_0602_150
-1.0522348880767822,1.0,Aoki_1108_65_120_0603_120
-4.955733299255371,1.0,Aoki_1108_65_120_0603_135
-6.860468864440918,1.0,Aoki_1108_65_120_0603_150
-7.711498737335205,0.0,Aoki_1108_65_120_0604_120
-5.587009906768799,0.0,Aoki_1108_65_120_0604_135
-1.9633554220199585,0.0,Aoki_1108_65_120_0604_150
-3.438060760498047,0.0,Aoki_1108_65_120_0700_120
-5.95582914352417,1.0,Aoki_1108_65_120_0700_135
-4.644999027252197,0.0,Aoki_1108_65_120_0700_150
-6.658283233642578,0.0,Aoki_1108_65_120_0701_120
-5.243640422821045,1.0,Aoki_1108_65_120_0701_135
-4.931824207305908,0.0,Aoki_1108_65_120_0701_150
-11.369895935058594,1.0,Aoki_1108_65_120_0702_120
-3.201852798461914,1.0,Aoki_1108_65_120_0702_135
-9.068880081176758,1.0,Aoki_1108_65_120_0702_150
-8.009051322937012,0.0,Aoki_1108_65_120_0703_120
-6.6941447257995605,1.0,Aoki_1108_65_120_0703_135
-5.613415241241455,1.0,Aoki_1108_65_120_0703_150
-11.869230270385742,1.0,Aoki_1108_65_120_0704_120
-10.920761108398438,1.0,Aoki_1108_65_120_0704_135
-9.371981620788574,1.0,Aoki_1108_65_120_0704_150
