output,target,name
-6.1805195808410645,0.0,Aoki_1108_65_100_0000_120
-4.678494453430176,0.0,Aoki_1108_65_100_0000_135
-3.051158905029297,0.0,Aoki_1108_65_100_0000_150
-2.996049404144287,0.0,Aoki_1108_65_100_0001_120
-1.74064040184021,0.0,Aoki_1108_65_100_0001_135
-1.6206159591674805,0.0,Aoki_1108_65_100_0001_150
-3.6028449535369873,0.0,Aoki_1108_65_100_0002_120
-2.9209866523742676,0.0,Aoki_1108_65_100_0002_135
-2.4394419193267822,0.0,Aoki_1108_65_100_0002_150
-3.929466962814331,0.0,Aoki_1108_65_100_0003_120
-3.2194690704345703,0.0,Aoki_1108_65_100_0003_135
-2.96156907081604,0.0,Aoki_1108_65_100_0003_150
-4.397391319274902,0.0,Aoki_1108_65_100_0004_120
-3.462292432785034,0.0,Aoki_1108_65_100_0004_135
-4.686794757843018,0.0,Aoki_1108_65_100_0004_150
-3.495776891708374,0.0,Aoki_1108_65_100_0100_120
-1.7205657958984375,0.0,Aoki_1108_65_100_0100_135
-1.4280872344970703,1.0,Aoki_1108_65_100_0100_150
-2.3989062309265137,0.0,Aoki_1108_65_100_0101_120
-1.2275269031524658,0.0,Aoki_1108_65_100_0101_135
-1.6025383472442627,1.0,Aoki_1108_65_100_0101_150
-1.3408708572387695,0.0,Aoki_1108_65_100_0102_120
-0.9228408336639404,0.0,Aoki_1108_65_100_0102_135
-1.804823637008667,0.0,Aoki_1108_65_100_0102_150
-2.4065961837768555,0.0,Aoki_1108_65_100_0103_120
-2.058795690536499,0.0,Aoki_1108_65_100_0103_135
-1.8793175220489502,0.0,Aoki_1108_65_100_0103_150
-2.7688727378845215,0.0,Aoki_1108_65_100_0104_120
-1.9913854598999023,0.0,Aoki_1108_65_100_0104_135
-1.9686543941497803,0.0,Aoki_1108_65_100_0104_150
-3.6402623653411865,0.0,Aoki_1108_65_100_0200_120
-1.0306752920150757,1.0,Aoki_1108_65_100_0200_135
0.18114392459392548,1.0,Aoki_1108_65_100_0200_150
-2.556735038757324,0.0,Aoki_1108_65_100_0201_120
-0.60676509141922,1.0,Aoki_1108_65_100_0201_135
-0.27886196970939636,1.0,Aoki_1108_65_100_0201_150
-1.1330862045288086,0.0,Aoki_1108_65_100_0202_120
0.16203828155994415,0.0,Aoki_1108_65_100_0202_135
1.4017648696899414,1.0,Aoki_1108_65_100_0202_150
-0.9655386209487915,0.0,Aoki_1108_65_100_0203_120
-0.035802848637104034,1.0,Aoki_1108_65_100_0203_135
1.7343354225158691,1.0,Aoki_1108_65_100_0203_150
-0.8049585223197937,0.0,Aoki_1108_65_100_0204_120
-0.3562534749507904,1.0,Aoki_1108_65_100_0204_135
1.392334222793579,0.0,Aoki_1108_65_100_0204_150
-3.9493460655212402,0.0,Aoki_1108_65_100_0300_120
-0.5699809193611145,0.0,Aoki_1108_65_100_0300_135
1.1161763668060303,1.0,Aoki_1108_65_100_0300_150
-1.5915541648864746,0.0,Aoki_1108_65_100_0301_120
-0.010882508009672165,1.0,Aoki_1108_65_100_0301_135
1.6488699913024902,1.0,Aoki_1108_65_100_0301_150
-0.35983023047447205,1.0,Aoki_1108_65_100_0302_120
1.256364345550537,1.0,Aoki_1108_65_100_0302_135
2.2255349159240723,1.0,Aoki_1108_65_100_0302_150
-0.27081841230392456,1.0,Aoki_1108_65_100_0303_120
0.8791120648384094,1.0,Aoki_1108_65_100_0303_135
2.065204620361328,1.0,Aoki_1108_65_100_0303_150
-0.36333534121513367,0.0,Aoki_1108_65_100_0304_120
0.40133610367774963,0.0,Aoki_1108_65_100_0304_135
2.580448865890503,0.0,Aoki_1108_65_100_0304_150
-3.829514265060425,0.0,Aoki_1108_65_100_0400_120
-1.0553772449493408,0.0,Aoki_1108_65_100_0400_135
-0.15636008977890015,1.0,Aoki_1108_65_100_0400_150
-1.9229629039764404,0.0,Aoki_1108_65_100_0401_120
-0.36414462327957153,1.0,Aoki_1108_65_100_0401_135
0.8486496210098267,1.0,Aoki_1108_65_100_0401_150
-0.8411221504211426,1.0,Aoki_1108_65_100_0402_120
-0.04008987918496132,1.0,Aoki_1108_65_100_0402_135
0.9531261324882507,1.0,Aoki_1108_65_100_0402_150
-0.5180751085281372,0.0,Aoki_1108_65_100_0403_120
0.344862163066864,0.0,Aoki_1108_65_100_0403_135
1.2289559841156006,0.0,Aoki_1108_65_100_0403_150
0.11602620780467987,0.0,Aoki_1108_65_100_0404_120
0.7261975407600403,0.0,Aoki_1108_65_100_0404_135
-0.3539956510066986,0.0,Aoki_1108_65_100_0404_150
-3.1621596813201904,0.0,Aoki_1108_65_100_0500_120
-2.8216030597686768,0.0,Aoki_1108_65_100_0500_135
-1.881272315979004,0.0,Aoki_1108_65_100_0500_150
-2.596207618713379,1.0,Aoki_1108_65_100_0501_120
-1.5662477016448975,0.0,Aoki_1108_65_100_0501_135
-0.844009280204773,0.0,Aoki_1108_65_100_0501_150
-1.647526502609253,0.0,Aoki_1108_65_100_0502_120
-1.3027997016906738,0.0,Aoki_1108_65_100_0502_135
-0.7846696376800537,1.0,Aoki_1108_65_100_0502_150
-2.1699440479278564,0.0,Aoki_1108_65_100_0503_120
-2.105274200439453,0.0,Aoki_1108_65_100_0503_135
-1.870445728302002,0.0,Aoki_1108_65_100_0503_150
-0.9749239683151245,0.0,Aoki_1108_65_100_0504_120
-1.8808720111846924,0.0,Aoki_1108_65_100_0504_135
-2.474079132080078,0.0,Aoki_1108_65_100_0504_150
-1.975799560546875,0.0,Aoki_1108_65_100_0600_120
-2.243602752685547,0.0,Aoki_1108_65_100_0600_135
-3.016538619995117,0.0,Aoki_1108_65_100_0600_150
-2.778444766998291,0.0,Aoki_1108_65_100_0601_120
-2.7111597061157227,1.0,Aoki_1108_65_100_0601_135
-2.894876003265381,0.0,Aoki_1108_65_100_0601_150
-2.9397096633911133,0.0,Aoki_1108_65_100_0602_120
-2.692394733428955,0.0,Aoki_1108_65_100_0602_135
-3.31772518157959,0.0,Aoki_1108_65_100_0602_150
-3.0375514030456543,0.0,Aoki_1108_65_100_0603_120
-3.093095541000366,0.0,Aoki_1108_65_100_0603_135
-3.6472361087799072,0.0,Aoki_1108_65_100_0603_150
-2.9600915908813477,0.0,Aoki_1108_65_100_0604_120
-3.5653820037841797,0.0,Aoki_1108_65_100_0604_135
-3.7645299434661865,0.0,Aoki_1108_65_100_0604_150
-0.6666402816772461,0.0,Aoki_1108_65_100_0700_120
-1.7533514499664307,0.0,Aoki_1108_65_100_0700_135
-3.1133370399475098,0.0,Aoki_1108_65_100_0700_150
-1.713205337524414,0.0,Aoki_1108_65_100_0701_120
-2.4696555137634277,0.0,Aoki_1108_65_100_0701_135
-2.9771084785461426,0.0,Aoki_1108_65_100_0701_150
-2.902907371520996,0.0,Aoki_1108_65_100_0702_120
-3.000990390777588,0.0,Aoki_1108_65_100_0702_135
-3.796246290206909,0.0,Aoki_1108_65_100_0702_150
-4.204581260681152,0.0,Aoki_1108_65_100_0703_120
-4.255752086639404,0.0,Aoki_1108_65_100_0703_135
-4.701483726501465,0.0,Aoki_1108_65_100_0703_150
-4.008932113647461,0.0,Aoki_1108_65_100_0704_120
-4.832890510559082,0.0,Aoki_1108_65_100_0704_135
-4.656505107879639,0.0,Aoki_1108_65_100_0704_150
-1.2403161525726318,1.0,Aoki_1108_65_120_0000_120
-0.03944737836718559,0.0,Aoki_1108_65_120_0000_135
0.3811771869659424,1.0,Aoki_1108_65_120_0000_150
0.12221181392669678,1.0,Aoki_1108_65_120_0001_120
0.7756089568138123,0.0,Aoki_1108_65_120_0001_135
0.5471222400665283,0.0,Aoki_1108_65_120_0001_150
0.17052115499973297,0.0,Aoki_1108_65_120_0002_120
0.21711567044258118,0.0,Aoki_1108_65_120_0002_135
-0.9675450325012207,0.0,Aoki_1108_65_120_0002_150
-0.48081788420677185,0.0,Aoki_1108_65_120_0003_120
-0.9904681444168091,0.0,Aoki_1108_65_120_0003_135
-1.881317377090454,0.0,Aoki_1108_65_120_0003_150
-2.666065216064453,0.0,Aoki_1108_65_120_0004_120
