output,target,name
-9.829876899719238,0.0,Aoki_1108_65_100_0000_120
-6.675878524780273,0.0,Aoki_1108_65_100_0000_135
-0.22947543859481812,0.0,Aoki_1108_65_100_0000_150
-7.567262172698975,0.0,Aoki_1108_65_100_0001_120
-4.013848304748535,0.0,Aoki_1108_65_100_0001_135
0.2978544235229492,0.0,Aoki_1108_65_100_0001_150
-7.976531028747559,0.0,Aoki_1108_65_100_0002_120
-6.086122035980225,0.0,Aoki_1108_65_100_0002_135
-1.1817060708999634,0.0,Aoki_1108_65_100_0002_150
-6.626791477203369,0.0,Aoki_1108_65_100_0003_120
-4.012819766998291,0.0,Aoki_1108_65_100_0003_135
-3.652655601501465,0.0,Aoki_1108_65_100_0003_150
-5.578330993652344,0.0,Aoki_1108_65_100_0004_120
-5.105578422546387,0.0,Aoki_1108_65_100_0004_135
-6.345486164093018,0.0,Aoki_1108_65_100_0004_150
-6.858010768890381,0.0,Aoki_1108_65_100_0100_120
0.7949294447898865,0.0,Aoki_1108_65_100_0100_135
0.34992823004722595,1.0,Aoki_1108_65_100_0100_150
-5.85816764831543,0.0,Aoki_1108_65_100_0101_120
0.32323330640792847,0.0,Aoki_1108_65_100_0101_135
1.7410186529159546,1.0,Aoki_1108_65_100_0101_150
-3.38559627532959,0.0,Aoki_1108_65_100_0102_120
-2.0041065216064453,0.0,Aoki_1108_65_100_0102_135
1.1448230743408203,0.0,Aoki_1108_65_100_0102_150
-6.244635105133057,0.0,Aoki_1108_65_100_0103_120
-2.564544200897217,0.0,Aoki_1108_65_100_0103_135
-0.48692095279693604,0.0,Aoki_1108_65_100_0103_150
-5.104642391204834,0.0,Aoki_1108_65_100_0104_120
-4.040185451507568,0.0,Aoki_1108_65_100_0104_135
-1.4329307079315186,0.0,Aoki_1108_65_100_0104_150
-7.157500743865967,0.0,Aoki_1108_65_100_0200_120
0.950893223285675,1.0,Aoki_1108_65_100_0200_135
3.293030261993408,1.0,Aoki_1108_65_100_0200_150
-7.650847911834717,0.0,Aoki_1108_65_100_0201_120
0.8217894434928894,1.0,Aoki_1108_65_100_0201_135
2.0394999980926514,1.0,Aoki_1108_65_100_0201_150
-4.305741786956787,0.0,Aoki_1108_65_100_0202_120
-0.03158915787935257,0.0,Aoki_1108_65_100_0202_135
4.806182861328125,1.0,Aoki_1108_65_100_0202_150
-2.9863903522491455,0.0,Aoki_1108_65_100_0203_120
1.8863534927368164,1.0,Aoki_1108_65_100_0203_135
6.7447333335876465,1.0,Aoki_1108_65_100_0203_150
-2.2689356803894043,0.0,Aoki_1108_65_100_0204_120
0.6586470007896423,1.0,Aoki_1108_65_100_0204_135
6.249998569488525,0.0,Aoki_1108_65_100_0204_150
-12.65506649017334,0.0,Aoki_1108_65_100_0300_120
-6.950559616088867,0.0,Aoki_1108_65_100_0300_135
-2.268226385116577,1.0,Aoki_1108_65_100_0300_150
-8.951071739196777,0.0,Aoki_1108_65_100_0301_120
-4.114352226257324,1.0,Aoki_1108_65_100_0301_135
-0.4182966947555542,1.0,Aoki_1108_65_100_0301_150
-6.2101664543151855,1.0,Aoki_1108_65_100_0302_120
-1.1422688961029053,1.0,Aoki_1108_65_100_0302_135
