output,target,name
-15.74302864074707,0.0,Aoki_1108_65_100_0000_120
-10.400991439819336,0.0,Aoki_1108_65_100_0000_135
-0.9164701700210571,0.0,Aoki_1108_65_100_0000_150
-2.0026824474334717,0.0,Aoki_1108_65_100_0001_120
4.1763834953308105,0.0,Aoki_1108_65_100_0001_135
7.007692337036133,0.0,Aoki_1108_65_100_0001_150
-4.275587558746338,0.0,Aoki_1108_65_100_0002_120
-1.8612182140350342,0.0,Aoki_1108_65_100_0002_135
2.5311055183410645,0.0,Aoki_1108_65_100_0002_150
-5.728961944580078,0.0,Aoki_1108_65_100_0003_120
0.10011358559131622,0.0,Aoki_1108_65_100_0003_135
1.4672688245773315,0.0,Aoki_1108_65_100_0003_150
-8.762316703796387,0.0,Aoki_1108_65_100_0004_120
-3.2843923568725586,0.0,Aoki_1108_65_100_0004_135
-1.78240966796875,0.0,Aoki_1108_65_100_0004_150
-4.530264377593994,0.0,Aoki_1108_65_100_0100_120
-1.8884367942810059,0.0,Aoki_1108_65_100_0100_135
-4.361212253570557,1.0,Aoki_1108_65_100_0100_150
3.6094722747802734,0.0,Aoki_1108_65_100_0101_120
1.7671478986740112,0.0,Aoki_1108_65_100_0101_135
6.088046073913574,1.0,Aoki_1108_65_100_0101_150
5.463659286499023,0.0,Aoki_1108_65_100_0102_120
7.495808124542236,0.0,Aoki_1108_65_100_0102_135
4.777870178222656,0.0,Aoki_1108_65_100_0102_150
-0.18236973881721497,0.0,Aoki_1108_65_100_0103_120
3.5814731121063232,0.0,Aoki_1108_65_100_0103_135
3.9795897006988525,0.0,Aoki_1108_65_100_0103_150
2.3979547023773193,0.0,Aoki_1108_65_100_0104_120
1.4613187313079834,0.0,Aoki_1108_65_100_0104_135
4.351720333099365,0.0,Aoki_1108_65_100_0104_150
-3.2489566802978516,0.0,Aoki_1108_65_100_0200_120
2.248899459838867,1.0,Aoki_1108_65_100_0200_135
-3.863621473312378,1.0,Aoki_1108_65_100_0200_150
-5.852412223815918,0.0,Aoki_1108_65_100_0201_120
2.7436001300811768,1.0,Aoki_1108_65_100_0201_135
-2.5801236629486084,1.0,Aoki_1108_65_100_0201_150
0.6944745182991028,0.0,Aoki_1108_65_100_0202_120
-2.5191404819488525,0.0,Aoki_1108_65_100_0202_135
-4.249490737915039,1.0,Aoki_1108_65_100_0202_150
