output,target,name
-5.5364227294921875,0.0,Aoki_1108_65_100_0000_120
-5.013930320739746,0.0,Aoki_1108_65_100_0000_135
-3.812588691711426,0.0,Aoki_1108_65_100_0000_150
-5.267833709716797,0.0,Aoki_1108_65_100_0001_120
-4.411594867706299,0.0,Aoki_1108_65_100_0001_135
-3.1671946048736572,0.0,Aoki_1108_65_100_0001_150
-5.26790714263916,0.0,Aoki_1108_65_100_0002_120
-4.5843610763549805,0.0,Aoki_1108_65_100_0002_135
-3.4623565673828125,0.0,Aoki_1108_65_100_0002_150
-5.293863773345947,0.0,Aoki_1108_65_100_0003_120
-4.826546669006348,0.0,Aoki_1108_65_100_0003_135
-4.088877201080322,0.0,Aoki_1108_65_100_0003_150
-5.37086820602417,0.0,Aoki_1108_65_100_0004_120
-5.135749340057373,0.0,Aoki_1108_65_100_0004_135
-4.627568244934082,0.0,Aoki_1108_65_100_0004_150
-5.5613532066345215,0.0,Aoki_1108_65_100_0100_120
-4.7324748039245605,0.0,Aoki_1108_65_100_0100_135
-3.5401360988616943,1.0,Aoki_1108_65_100_0100_150
-5.227808952331543,0.0,Aoki_1108_65_100_0101_120
-4.306497573852539,0.0,Aoki_1108_65_100_0101_135
-2.8720500469207764,1.0,Aoki_1108_65_100_0101_150
-4.900694847106934,0.0,Aoki_1108_65_100_0102_120
-3.8716158866882324,0.0,Aoki_1108_65_100_0102_135
-2.5594589710235596,0.0,Aoki_1108_65_100_0102_150
-4.977283000946045,0.0,Aoki_1108_65_100_0103_120
-3.970781087875366,0.0,Aoki_1108_65_100_0103_135
-2.7324743270874023,0.0,Aoki_1108_65_100_0103_150
-4.872125625610352,0.0,Aoki_1108_65_100_0104_120
-4.081503391265869,0.0,Aoki_1108_65_100_0104_135
-2.9054224491119385,0.0,Aoki_1108_65_100_0104_150
-5.571762561798096,0.0,Aoki_1108_65_100_0200_120
-4.655170917510986,1.0,Aoki_1108_65_100_0200_135
-3.2589669227600098,1.0,Aoki_1108_65_100_0200_150
-5.191333293914795,0.0,Aoki_1108_65_100_0201_120
-4.130602836608887,1.0,Aoki_1108_65_100_0201_135
-2.750361680984497,1.0,Aoki_1108_65_100_0201_150
-4.608609676361084,0.0,Aoki_1108_65_100_0202_120
-3.3944766521453857,0.0,Aoki_1108_65_100_0202_135
-2.317248582839966,1.0,Aoki_1108_65_100_0202_150
-4.47168493270874,0.0,Aoki_1108_65_100_0203_120
-3.4669601917266846,1.0,Aoki_1108_65_100_0203_135
-2.321263074874878,1.0,Aoki_1108_65_100_0203_150
-4.167716979980469,0.0,Aoki_1108_65_100_0204_120
-3.1889476776123047,1.0,Aoki_1108_65_100_0204_135
-2.4315853118896484,0.0,Aoki_1108_65_100_0204_150
-5.588369369506836,0.0,Aoki_1108_65_100_0300_120
-4.9212846755981445,0.0,Aoki_1108_65_100_0300_135
-4.111928462982178,1.0,Aoki_1108_65_100_0300_150
-4.982486724853516,0.0,Aoki_1108_65_100_0301_120
-4.641942024230957,1.0,Aoki_1108_65_100_0301_135
-3.734959840774536,1.0,Aoki_1108_65_100_0301_150
-4.351411819458008,1.0,Aoki_1108_65_100_0302_120
-3.6085028648376465,1.0,Aoki_1108_65_100_0302_135
-2.8745174407958984,1.0,Aoki_1108_65_100_0302_150
-4.130822658538818,1.0,Aoki_1108_65_100_0303_120
-3.2702431678771973,1.0,Aoki_1108_65_100_0303_135
-2.3982911109924316,1.0,Aoki_1108_65_100_0303_150
-4.389337539672852,0.0,Aoki_1108_65_100_0304_120
-3.573758363723755,0.0,Aoki_1108_65_100_0304_135
-2.4993197917938232,0.0,Aoki_1108_65_100_0304_150
-5.599981307983398,0.0,Aoki_1108_65_100_0400_120
-5.245336532592773,0.0,Aoki_1108_65_100_0400_135
-4.7948479652404785,1.0,Aoki_1108_65_100_0400_150
-5.1418609619140625,0.0,Aoki_1108_65_100_0401_120
-4.83170747756958,1.0,Aoki_1108_65_100_0401_135
-4.305375576019287,1.0,Aoki_1108_65_100_0401_150
