output,target,name
-4.024624824523926,0.0,Aoki_1108_65_100_0000_120
-2.4032273292541504,0.0,Aoki_1108_65_100_0000_135
-0.3233867585659027,0.0,Aoki_1108_65_100_0000_150
1.5127428770065308,0.0,Aoki_1108_65_100_0001_120
3.9499592781066895,0.0,Aoki_1108_65_100_0001_135
1.1527613401412964,0.0,Aoki_1108_65_100_0001_150
0.49544379115104675,0.0,Aoki_1108_65_100_0002_120
-2.199014186859131,0.0,Aoki_1108_65_100_0002_135
-2.768479347229004,0.0,Aoki_1108_65_100_0002_150
-6.07833194732666,0.0,Aoki_1108_65_100_0003_120
-10.64423656463623,0.0,Aoki_1108_65_100_0003_135
-10.084176063537598,0.0,Aoki_1108_65_100_0003_150
-12.84345531463623,0.0,Aoki_1108_65_100_0004_120
-12.024821281433105,0.0,Aoki_1108_65_100_0004_135
-8.092548370361328,0.0,Aoki_1108_65_100_0004_150
0.8462161421775818,0.0,Aoki_1108_65_100_0100_120
4.8355536460876465,0.0,Aoki_1108_65_100_0100_135
1.9655871391296387,1.0,Aoki_1108_65_100_0100_150
7.267351150512695,0.0,Aoki_1108_65_100_0101_120
3.192399263381958,0.0,Aoki_1108_65_100_0101_135
2.849824905395508,1.0,Aoki_1108_65_100_0101_150
4.842827320098877,0.0,Aoki_1108_65_100_0102_120
2.5223793983459473,0.0,Aoki_1108_65_100_0102_135
1.3871207237243652,0.0,Aoki_1108_65_100_0102_150
-1.5669336318969727,0.0,Aoki_1108_65_100_0103_120
-3.3040683269500732,0.0,Aoki_1108_65_100_0103_135
-0.012831947766244411,0.0,Aoki_1108_65_100_0103_150
-5.028575420379639,0.0,Aoki_1108_65_100_0104_120
-6.983526706695557,0.0,Aoki_1108_65_100_0104_135
-5.459192276000977,0.0,Aoki_1108_65_100_0104_150
3.3581178188323975,0.0,Aoki_1108_65_100_0200_120
2.1900882720947266,1.0,Aoki_1108_65_100_0200_135
1.9964463710784912,1.0,Aoki_1108_65_100_0200_150
3.9180381298065186,0.0,Aoki_1108_65_100_0201_120
3.350260019302368,1.0,Aoki_1108_65_100_0201_135
2.1718404293060303,1.0,Aoki_1108_65_100_0201_150
-3.555983304977417,0.0,Aoki_1108_65_100_0202_120
0.6207913160324097,0.0,Aoki_1108_65_100_0202_135
5.681582927703857,1.0,Aoki_1108_65_100_0202_150
-3.6291682720184326,0.0,Aoki_1108_65_100_0203_120
1.1907955408096313,1.0,Aoki_1108_65_100_0203_135
6.720611572265625,1.0,Aoki_1108_65_100_0203_150
-2.5623855590820312,0.0,Aoki_1108_65_100_0204_120
1.9258849620819092,1.0,Aoki_1108_65_100_0204_135
8.620963096618652,0.0,Aoki_1108_65_100_0204_150
-9.528613090515137,0.0,Aoki_1108_65_100_0300_120
-4.761742115020752,0.0,Aoki_1108_65_100_0300_135
4.391875267028809,1.0,Aoki_1108_65_100_0300_150
-6.859435081481934,0.0,Aoki_1108_65_100_0301_120
0.24195535480976105,1.0,Aoki_1108_65_100_0301_135
3.3569211959838867,1.0,Aoki_1108_65_100_0301_150
-6.7741265296936035,1.0,Aoki_1108_65_100_0302_120
1.1339294910430908,1.0,Aoki_1108_65_100_0302_135
2.535146951675415,1.0,Aoki_1108_65_100_0302_150
-3.7129786014556885,1.0,Aoki_1108_65_100_0303_120
1.5899367332458496,1.0,Aoki_1108_65_100_0303_135
5.85842227935791,1.0,Aoki_1108_65_100_0303_150
0.5354092717170715,0.0,Aoki_1108_65_100_0304_120
6.644231796264648,0.0,Aoki_1108_65_100_0304_135
6.722144603729248,0.0,Aoki_1108_65_100_0304_150
-8.499658584594727,0.0,Aoki_1108_65_100_0400_120
-5.501702308654785,0.0,Aoki_1108_65_100_0400_135
-3.9537625312805176,1.0,Aoki_1108_65_100_0400_150
-5.672320365905762,0.0,Aoki_1108_65_100_0401_120
