output,target,name
-6.376005172729492,0.0,Aoki_1108_65_100_0000_120
-5.579606533050537,0.0,Aoki_1108_65_100_0000_135
-3.383389472961426,0.0,Aoki_1108_65_100_0000_150
-5.532165050506592,0.0,Aoki_1108_65_100_0001_120
-4.158259868621826,0.0,Aoki_1108_65_100_0001_135
-2.2068355083465576,0.0,Aoki_1108_65_100_0001_150
-5.318636417388916,0.0,Aoki_1108_65_100_0002_120
-4.3386712074279785,0.0,Aoki_1108_65_100_0002_135
-2.5862276554107666,0.0,Aoki_1108_65_100_0002_150
-5.141643524169922,0.0,Aoki_1108_65_100_0003_120
-4.328707218170166,0.0,Aoki_1108_65_100_0003_135
-2.935580253601074,0.0,Aoki_1108_65_100_0003_150
-4.875213146209717,0.0,Aoki_1108_65_100_0004_120
-3.954371213912964,0.0,Aoki_1108_65_100_0004_135
-3.3730006217956543,0.0,Aoki_1108_65_100_0004_150
-6.079148292541504,0.0,Aoki_1108_65_100_0100_120
-4.573833465576172,0.0,Aoki_1108_65_100_0100_135
-2.565908432006836,1.0,Aoki_1108_65_100_0100_150
-5.356239318847656,0.0,Aoki_1108_65_100_0101_120
-3.88801646232605,0.0,Aoki_1108_65_100_0101_135
-1.7105133533477783,1.0,Aoki_1108_65_100_0101_150
-4.5108819007873535,0.0,Aoki_1108_65_100_0102_120
-3.081143617630005,0.0,Aoki_1108_65_100_0102_135
-1.3244332075119019,0.0,Aoki_1108_65_100_0102_150
-4.678121089935303,0.0,Aoki_1108_65_100_0103_120
-3.528221845626831,0.0,Aoki_1108_65_100_0103_135
-1.597066044807434,0.0,Aoki_1108_65_100_0103_150
-4.190932750701904,0.0,Aoki_1108_65_100_0104_120
-3.3108880519866943,0.0,Aoki_1108_65_100_0104_135
-1.9362125396728516,0.0,Aoki_1108_65_100_0104_150
-5.997304916381836,0.0,Aoki_1108_65_100_0200_120
-4.137338161468506,1.0,Aoki_1108_65_100_0200_135
-1.3762974739074707,1.0,Aoki_1108_65_100_0200_150
-5.11189603805542,0.0,Aoki_1108_65_100_0201_120
-3.0630993843078613,1.0,Aoki_1108_65_100_0201_135
-1.0024657249450684,1.0,Aoki_1108_65_100_0201_150
-3.2687063217163086,0.0,Aoki_1108_65_100_0202_120
-0.7490974068641663,0.0,Aoki_1108_65_100_0202_135
1.142702579498291,1.0,Aoki_1108_65_100_0202_150
-2.4932074546813965,0.0,Aoki_1108_65_100_0203_120
-0.9946093559265137,1.0,Aoki_1108_65_100_0203_135
1.4247413873672485,1.0,Aoki_1108_65_100_0203_150
-1.9681074619293213,0.0,Aoki_1108_65_100_0204_120
-0.711027204990387,1.0,Aoki_1108_65_100_0204_135
0.7846987247467041,0.0,Aoki_1108_65_100_0204_150
-5.215785980224609,0.0,Aoki_1108_65_100_0300_120
-3.5882208347320557,0.0,Aoki_1108_65_100_0300_135
-2.1959197521209717,1.0,Aoki_1108_65_100_0300_150
-3.7983286380767822,0.0,Aoki_1108_65_100_0301_120
