output,target,name
-8.415742874145508,0.0,Aoki_1108_65_100_0000_120
-7.987002372741699,0.0,Aoki_1108_65_100_0000_135
-6.656317234039307,0.0,Aoki_1108_65_100_0000_150
-7.823728084564209,0.0,Aoki_1108_65_100_0001_120
-7.189816474914551,0.0,Aoki_1108_65_100_0001_135
-5.866084575653076,0.0,Aoki_1108_65_100_0001_150
-7.257596969604492,0.0,Aoki_1108_65_100_0002_120
-6.326689720153809,0.0,Aoki_1108_65_100_0002_135
-5.654338359832764,0.0,Aoki_1108_65_100_0002_150
-6.669792175292969,0.0,Aoki_1108_65_100_0003_120
-5.6941609382629395,0.0,Aoki_1108_65_100_0003_135
-5.849940299987793,0.0,Aoki_1108_65_100_0003_150
-5.989448547363281,0.0,Aoki_1108_65_100_0004_120
-5.866003036499023,0.0,Aoki_1108_65_100_0004_135
-5.519424915313721,0.0,Aoki_1108_65_100_0004_150
-8.80198860168457,0.0,Aoki_1108_65_100_0100_120
-8.40882396697998,0.0,Aoki_1108_65_100_0100_135
-6.840027332305908,1.0,Aoki_1108_65_100_0100_150
-8.070441246032715,0.0,Aoki_1108_65_100_0101_120
-7.84372615814209,0.0,Aoki_1108_65_100_0101_135
-6.005503177642822,1.0,Aoki_1108_65_100_0101_150
-7.467130184173584,0.0,Aoki_1108_65_100_0102_120
-6.948727130889893,0.0,Aoki_1108_65_100_0102_135
-5.292927265167236,0.0,Aoki_1108_65_100_0102_150
-6.743415832519531,0.0,Aoki_1108_65_100_0103_120
-6.050380229949951,0.0,Aoki_1108_65_100_0103_135
-5.291340351104736,0.0,Aoki_1108_65_100_0103_150
-6.261795520782471,0.0,Aoki_1108_65_100_0104_120
-5.655621528625488,0.0,Aoki_1108_65_100_0104_135
-4.949276924133301,0.0,Aoki_1108_65_100_0104_150
-8.610725402832031,0.0,Aoki_1108_65_100_0200_120
-7.663280487060547,1.0,Aoki_1108_65_100_0200_135
-4.538113117218018,1.0,Aoki_1108_65_100_0200_150
-8.604352951049805,0.0,Aoki_1108_65_100_0201_120
-7.999993324279785,1.0,Aoki_1108_65_100_0201_135
-4.969554901123047,1.0,Aoki_1108_65_100_0201_150
-7.5344696044921875,0.0,Aoki_1108_65_100_0202_120
-5.783682346343994,0.0,Aoki_1108_65_100_0202_135
-3.3043630123138428,1.0,Aoki_1108_65_100_0202_150
-6.118072032928467,0.0,Aoki_1108_65_100_0203_120
-4.699094295501709,1.0,Aoki_1108_65_100_0203_135
-1.4892635345458984,1.0,Aoki_1108_65_100_0203_150
-4.245376110076904,0.0,Aoki_1108_65_100_0204_120
-3.243823766708374,1.0,Aoki_1108_65_100_0204_135
-0.8626995086669922,0.0,Aoki_1108_65_100_0204_150
-7.621621608734131,0.0,Aoki_1108_65_100_0300_120
-5.685651779174805,0.0,Aoki_1108_65_100_0300_135
-4.92242431640625,1.0,Aoki_1108_65_100_0300_150
-6.287489414215088,0.0,Aoki_1108_65_100_0301_120
-4.438121318817139,1.0,Aoki_1108_65_100_0301_135
-3.5448920726776123,1.0,Aoki_1108_65_100_0301_150
-5.09661340713501,1.0,Aoki_1108_65_100_0302_120
-2.9119856357574463,1.0,Aoki_1108_65_100_0302_135
-1.660897970199585,1.0,Aoki_1108_65_100_0302_150
-5.324163436889648,1.0,Aoki_1108_65_100_0303_120
-4.319701194763184,1.0,Aoki_1108_65_100_0303_135
-1.5697773694992065,1.0,Aoki_1108_65_100_0303_150
-3.5104963779449463,0.0,Aoki_1108_65_100_0304_120
-2.6755764484405518,0.0,Aoki_1108_65_100_0304_135
