output,target,name
-7.992818355560303,0.0,Aoki_1108_65_100_0000_120
-5.861971855163574,0.0,Aoki_1108_65_100_0000_135
-3.3295769691467285,0.0,Aoki_1108_65_100_0000_150
-8.541703224182129,0.0,Aoki_1108_65_100_0001_120
-5.9429473876953125,0.0,Aoki_1108_65_100_0001_135
-3.3877649307250977,0.0,Aoki_1108_65_100_0001_150
-8.70844554901123,0.0,Aoki_1108_65_100_0002_120
-7.5550994873046875,0.0,Aoki_1108_65_100_0002_135
-4.752071380615234,0.0,Aoki_1108_65_100_0002_150
-8.760781288146973,0.0,Aoki_1108_65_100_0003_120
-9.032600402832031,0.0,Aoki_1108_65_100_0003_135
-6.010531902313232,0.0,Aoki_1108_65_100_0003_150
-10.940024375915527,0.0,Aoki_1108_65_100_0004_120
-9.0300931930542,0.0,Aoki_1108_65_100_0004_135
-9.552186012268066,0.0,Aoki_1108_65_100_0004_150
-6.089770317077637,0.0,Aoki_1108_65_100_0100_120
-2.6482696533203125,0.0,Aoki_1108_65_100_0100_135
-0.4376038610935211,1.0,Aoki_1108_65_100_0100_150
-8.233468055725098,0.0,Aoki_1108_65_100_0101_120
-3.7335989475250244,0.0,Aoki_1108_65_100_0101_135
0.6616247296333313,1.0,Aoki_1108_65_100_0101_150
-8.453628540039062,0.0,Aoki_1108_65_100_0102_120
-4.914475917816162,0.0,Aoki_1108_65_100_0102_135
-2.2982876300811768,0.0,Aoki_1108_65_100_0102_150
-9.057991981506348,0.0,Aoki_1108_65_100_0103_120
-8.73549747467041,0.0,Aoki_1108_65_100_0103_135
-3.862251043319702,0.0,Aoki_1108_65_100_0103_150
-9.468596458435059,0.0,Aoki_1108_65_100_0104_120
-8.463350296020508,0.0,Aoki_1108_65_100_0104_135
-3.4263954162597656,0.0,Aoki_1108_65_100_0104_150
-9.217884063720703,0.0,Aoki_1108_65_100_0200_120
-3.9493584632873535,1.0,Aoki_1108_65_100_0200_135
0.7447742819786072,1.0,Aoki_1108_65_100_0200_150
-8.668686866760254,0.0,Aoki_1108_65_100_0201_120
-3.893265724182129,1.0,Aoki_1108_65_100_0201_135
-1.154382348060608,1.0,Aoki_1108_65_100_0201_150
-8.214940071105957,0.0,Aoki_1108_65_100_0202_120
-1.9136312007904053,0.0,Aoki_1108_65_100_0202_135
-0.950264036655426,1.0,Aoki_1108_65_100_0202_150
-5.913534641265869,0.0,Aoki_1108_65_100_0203_120
-3.981696367263794,1.0,Aoki_1108_65_100_0203_135
3.4229531288146973,1.0,Aoki_1108_65_100_0203_150
-6.129551410675049,0.0,Aoki_1108_65_100_0204_120
-6.301918983459473,1.0,Aoki_1108_65_100_0204_135
3.796457529067993,0.0,Aoki_1108_65_100_0204_150
-8.872212409973145,0.0,Aoki_1108_65_100_0300_120
-7.431234359741211,0.0,Aoki_1108_65_100_0300_135
-6.114097595214844,1.0,Aoki_1108_65_100_0300_150
-6.04988956451416,0.0,Aoki_1108_65_100_0301_120
-6.805807590484619,1.0,Aoki_1108_65_100_0301_135
-2.1340904235839844,1.0,Aoki_1108_65_100_0301_150
-2.7160394191741943,1.0,Aoki_1108_65_100_0302_120
-4.327605724334717,1.0,Aoki_1108_65_100_0302_135
2.8740949630737305,1.0,Aoki_1108_65_100_0302_150
-4.426368236541748,1.0,Aoki_1108_65_100_0303_120
-0.584987461566925,1.0,Aoki_1108_65_100_0303_135
0.05989048629999161,1.0,Aoki_1108_65_100_0303_150
-3.7839457988739014,0.0,Aoki_1108_65_100_0304_120
-5.512470245361328,0.0,Aoki_1108_65_100_0304_135
2.989318609237671,0.0,Aoki_1108_65_100_0304_150
-6.8749284744262695,0.0,Aoki_1108_65_100_0400_120
-6.525272369384766,0.0,Aoki_1108_65_100_0400_135
-7.155669689178467,1.0,Aoki_1108_65_100_0400_150
-6.232612609863281,0.0,Aoki_1108_65_100_0401_120
-7.14945650100708,1.0,Aoki_1108_65_100_0401_135
-7.558326721191406,1.0,Aoki_1108_65_100_0401_150
-5.024712085723877,1.0,Aoki_1108_65_100_0402_120
-6.430745601654053,1.0,Aoki_1108_65_100_0402_135
-3.2415525913238525,1.0,Aoki_1108_65_100_0402_150
-3.712493419647217,0.0,Aoki_1108_65_100_0403_120
-1.8506947755813599,0.0,Aoki_1108_65_100_0403_135
0.3098835051059723,0.0,Aoki_1108_65_100_0403_150
-2.251540422439575,0.0,Aoki_1108_65_100_0404_120
-0.4829237163066864,0.0,Aoki_1108_65_100_0404_135
-4.076249599456787,0.0,Aoki_1108_65_100_0404_150
-3.3739075660705566,0.0,Aoki_1108_65_100_0500_120
-5.866422653198242,0.0,Aoki_1108_65_100_0500_135
-6.913421630859375,0.0,Aoki_1108_65_100_0500_150
-4.142855167388916,1.0,Aoki_1108_65_100_0501_120
-6.402003765106201,0.0,Aoki_1108_65_100_0501_135
-7.377823829650879,0.0,Aoki_1108_65_100_0501_150
-4.5725531578063965,0.0,Aoki_1108_65_100_0502_120
-6.832882881164551,0.0,Aoki_1108_65_100_0502_135
-4.747957706451416,1.0,Aoki_1108_65_100_0502_150
-4.452000617980957,0.0,Aoki_1108_65_100_0503_120
-7.600443363189697,0.0,Aoki_1108_65_100_0503_135
-3.325449228286743,0.0,Aoki_1108_65_100_0503_150
-3.7148280143737793,0.0,Aoki_1108_65_100_0504_120
-4.551660060882568,0.0,Aoki_1108_65_100_0504_135
-6.234726428985596,0.0,Aoki_1108_65_100_0504_150
-3.785303831100464,0.0,Aoki_1108_65_100_0600_120
-3.700056791305542,0.0,Aoki_1108_65_100_0600_135
-5.93956995010376,0.0,Aoki_1108_65_100_0600_150
-1.9048000574111938,0.0,Aoki_1108_65_100_0601_120
-4.6643853187561035,1.0,Aoki_1108_65_100_0601_135
-7.303025722503662,0.0,Aoki_1108_65_100_0601_150
-2.725640058517456,0.0,Aoki_1108_65_100_0602_120
-6.5923566818237305,0.0,Aoki_1108_65_100_0602_135
-4.599775314331055,0.0,Aoki_1108_65_100_0602_150
-3.7192506790161133,0.0,Aoki_1108_65_100_0603_120
-6.903915882110596,0.0,Aoki_1108_65_100_0603_135
-4.0249857902526855,0.0,Aoki_1108_65_100_0603_150
-4.450721263885498,0.0,Aoki_1108_65_100_0604_120
-6.274225234985352,0.0,Aoki_1108_65_100_0604_135
-2.2263002395629883,0.0,Aoki_1108_65_100_0604_150
-4.411691665649414,0.0,Aoki_1108_65_100_0700_120
-7.6067214012146,0.0,Aoki_1108_65_100_0700_135
-8.332375526428223,0.0,Aoki_1108_65_100_0700_150
-2.2142908573150635,0.0,Aoki_1108_65_100_0701_120
-3.970134973526001,0.0,Aoki_1108_65_100_0701_135
-5.8429484367370605,0.0,Aoki_1108_65_100_0701_150
-1.9246747493743896,0.0,Aoki_1108_65_100_0702_120
-6.195705413818359,0.0,Aoki_1108_65_100_0702_135
-4.676492691040039,0.0,Aoki_1108_65_100_0702_150
-5.249700546264648,0.0,Aoki_1108_65_100_0703_120
-8.897039413452148,0.0,Aoki_1108_65_100_0703_135
-7.351541519165039,0.0,Aoki_1108_65_100_0703_150
-7.271872520446777,0.0,Aoki_1108_65_100_0704_120
-7.418176174163818,0.0,Aoki_1108_65_100_0704_135
-2.9653122425079346,0.0,Aoki_1108_65_100_0704_150
-10.144365310668945,1.0,Aoki_1108_65_120_0000_120
-8.837804794311523,0.0,Aoki_1108_65_120_0000_135
-5.400920391082764,1.0,Aoki_1108_65_120_0000_150
-9.632241249084473,1.0,Aoki_1108_65_120_0001_120
-7.627500057220459,0.0,Aoki_1108_65_120_0001_135
-4.344080448150635,0.0,Aoki_1108_65_120_0001_150
-9.471109390258789,0.0,Aoki_1108_65_120_0002_120
-7.928040981292725,0.0,Aoki_1108_65_120_0002_135
-5.460959434509277,0.0,Aoki_1108_65_120_0002_150
-9.48886775970459,0.0,Aoki_1108_65_120_0003_120
