output,target,name
-18.094512939453125,0.0,Aoki_1108_65_100_0000_120
-16.77518653869629,0.0,Aoki_1108_65_100_0000_135
-9.687775611877441,0.0,Aoki_1108_65_100_0000_150
-11.06421184539795,0.0,Aoki_1108_65_100_0001_120
-8.128966331481934,0.0,Aoki_1108_65_100_0001_135
-6.444749355316162,0.0,Aoki_1108_65_100_0001_150
-12.141547203063965,0.0,Aoki_1108_65_100_0002_120
-13.926852226257324,0.0,Aoki_1108_65_100_0002_135
-9.572860717773438,0.0,Aoki_1108_65_100_0002_150
-12.449384689331055,0.0,Aoki_1108_65_100_0003_120
-14.077404975891113,0.0,Aoki_1108_65_100_0003_135
-10.491321563720703,0.0,Aoki_1108_65_100_0003_150
-13.68921184539795,0.0,Aoki_1108_65_100_0004_120
-11.575080871582031,0.0,Aoki_1108_65_100_0004_135
-11.128296852111816,0.0,Aoki_1108_65_100_0004_150
-11.076098442077637,0.0,Aoki_1108_65_100_0100_120
0.0206545852124691,0.0,Aoki_1108_65_100_0100_135
-4.16218376159668,1.0,Aoki_1108_65_100_0100_150
-8.276097297668457,0.0,Aoki_1108_65_100_0101_120
-5.691396236419678,0.0,Aoki_1108_65_100_0101_135
-6.525014877319336,1.0,Aoki_1108_65_100_0101_150
-7.669925212860107,0.0,Aoki_1108_65_100_0102_120
-7.8050079345703125,0.0,Aoki_1108_65_100_0102_135
-4.430942058563232,0.0,Aoki_1108_65_100_0102_150
-11.019367218017578,0.0,Aoki_1108_65_100_0103_120
-8.960590362548828,0.0,Aoki_1108_65_100_0103_135
-2.048989772796631,0.0,Aoki_1108_65_100_0103_150
-8.14798641204834,0.0,Aoki_1108_65_100_0104_120
-10.530288696289062,0.0,Aoki_1108_65_100_0104_135
-4.16389274597168,0.0,Aoki_1108_65_100_0104_150
-8.395089149475098,0.0,Aoki_1108_65_100_0200_120
1.6297590732574463,1.0,Aoki_1108_65_100_0200_135
1.1615872383117676,1.0,Aoki_1108_65_100_0200_150
-10.482654571533203,0.0,Aoki_1108_65_100_0201_120
1.2385034561157227,1.0,Aoki_1108_65_100_0201_135
-3.7859153747558594,1.0,Aoki_1108_65_100_0201_150
-6.654976844787598,0.0,Aoki_1108_65_100_0202_120
-5.424772262573242,0.0,Aoki_1108_65_100_0202_135
-2.686086654663086,1.0,Aoki_1108_65_100_0202_150
-4.84476900100708,0.0,Aoki_1108_65_100_0203_120
-5.324183464050293,1.0,Aoki_1108_65_100_0203_135
-4.67427921295166,1.0,Aoki_1108_65_100_0203_150
-3.879894971847534,0.0,Aoki_1108_65_100_0204_120
0.5750541090965271,1.0,Aoki_1108_65_100_0204_135
0.9503576159477234,0.0,Aoki_1108_65_100_0204_150
-6.4144978523254395,0.0,Aoki_1108_65_100_0300_120
-6.517754554748535,0.0,Aoki_1108_65_100_0300_135
-3.5116724967956543,1.0,Aoki_1108_65_100_0300_150
-5.875792503356934,0.0,Aoki_1108_65_100_0301_120
-9.162493705749512,1.0,Aoki_1108_65_100_0301_135
-3.697331190109253,1.0,Aoki_1108_65_100_0301_150
-8.494600296020508,1.0,Aoki_1108_65_100_0302_120
-5.537204265594482,1.0,Aoki_1108_65_100_0302_135
-1.5162104368209839,1.0,Aoki_1108_65_100_0302_150
-4.624818325042725,1.0,Aoki_1108_65_100_0303_120
-5.67564582824707,1.0,Aoki_1108_65_100_0303_135
3.545572280883789,1.0,Aoki_1108_65_100_0303_150
-2.7075135707855225,0.0,Aoki_1108_65_100_0304_120
-8.15975570678711,0.0,Aoki_1108_65_100_0304_135
3.5468971729278564,0.0,Aoki_1108_65_100_0304_150
-9.804198265075684,0.0,Aoki_1108_65_100_0400_120
-6.621477127075195,0.0,Aoki_1108_65_100_0400_135
-4.542099952697754,1.0,Aoki_1108_65_100_0400_150
-6.4818525314331055,0.0,Aoki_1108_65_100_0401_120
-9.834321022033691,1.0,Aoki_1108_65_100_0401_135
-5.699588775634766,1.0,Aoki_1108_65_100_0401_150
-6.738590240478516,1.0,Aoki_1108_65_100_0402_120
-10.89968490600586,1.0,Aoki_1108_65_100_0402_135
-2.4107956886291504,1.0,Aoki_1108_65_100_0402_150
-5.47895622253418,0.0,Aoki_1108_65_100_0403_120
-10.434149742126465,0.0,Aoki_1108_65_100_0403_135
-1.440706729888916,0.0,Aoki_1108_65_100_0403_150
-4.183199405670166,0.0,Aoki_1108_65_100_0404_120
2.201543092727661,0.0,Aoki_1108_65_100_0404_135
4.477123737335205,0.0,Aoki_1108_65_100_0404_150
-7.487510681152344,0.0,Aoki_1108_65_100_0500_120
-5.004120826721191,0.0,Aoki_1108_65_100_0500_135
-7.553489685058594,0.0,Aoki_1108_65_100_0500_150
-9.087935447692871,1.0,Aoki_1108_65_100_0501_120
-7.2791266441345215,0.0,Aoki_1108_65_100_0501_135
-7.449432373046875,0.0,Aoki_1108_65_100_0501_150
-10.053017616271973,0.0,Aoki_1108_65_100_0502_120
-11.308158874511719,0.0,Aoki_1108_65_100_0502_135
-5.731451988220215,1.0,Aoki_1108_65_100_0502_150
-5.791375160217285,0.0,Aoki_1108_65_100_0503_120
-8.763665199279785,0.0,Aoki_1108_65_100_0503_135
-10.753595352172852,0.0,Aoki_1108_65_100_0503_150
-3.379788398742676,0.0,Aoki_1108_65_100_0504_120
1.40925931930542,0.0,Aoki_1108_65_100_0504_135
-2.6360363960266113,0.0,Aoki_1108_65_100_0504_150
-8.099645614624023,0.0,Aoki_1108_65_100_0600_120
-6.581918239593506,0.0,Aoki_1108_65_100_0600_135
-7.094244956970215,0.0,Aoki_1108_65_100_0600_150
-8.275890350341797,0.0,Aoki_1108_65_100_0601_120
-5.350255489349365,1.0,Aoki_1108_65_100_0601_135
-7.314426898956299,0.0,Aoki_1108_65_100_0601_150
-11.363842010498047,0.0,Aoki_1108_65_100_0602_120
-8.1180419921875,0.0,Aoki_1108_65_100_0602_135
-13.379049301147461,0.0,Aoki_1108_65_100_0602_150
-6.727686405181885,0.0,Aoki_1108_65_100_0603_120
-8.664548873901367,0.0,Aoki_1108_65_100_0603_135
-12.227396965026855,0.0,Aoki_1108_65_100_0603_150
-8.066322326660156,0.0,Aoki_1108_65_100_0604_120
-10.210287094116211,0.0,Aoki_1108_65_100_0604_135
-10.779624938964844,0.0,Aoki_1108_65_100_0604_150
-9.887256622314453,0.0,Aoki_1108_65_100_0700_120
-8.699644088745117,0.0,Aoki_1108_65_100_0700_135
-11.543241500854492,0.0,Aoki_1108_65_100_0700_150
-9.142669677734375,0.0,Aoki_1108_65_100_0701_120
-8.686755180358887,0.0,Aoki_1108_65_100_0701_135
-8.333301544189453,0.0,Aoki_1108_65_100_0701_150
-11.609318733215332,0.0,Aoki_1108_65_100_0702_120
-6.906336784362793,0.0,Aoki_1108_65_100_0702_135
-9.253042221069336,0.0,Aoki_1108_65_100_0702_150
-8.41839599609375,0.0,Aoki_1108_65_100_0703_120
-8.403386116027832,0.0,Aoki_1108_65_100_0703_135
-12.11867618560791,0.0,Aoki_1108_65_100_0703_150
-9.222549438476562,0.0,Aoki_1108_65_100_0704_120
-14.47421932220459,0.0,Aoki_1108_65_100_0704_135
-11.117698669433594,0.0,Aoki_1108_65_100_0704_150
-4.105926990509033,1.0,Aoki_1108_65_120_0000_120
-0.29890409111976624,0.0,Aoki_1108_65_120_0000_135
-4.970868110656738,1.0,Aoki_1108_65_120_0000_150
-8.744573593139648,1.0,Aoki_1108_65_120_0001_120
-8.325194358825684,0.0,Aoki_1108_65_120_0001_135
-3.132657289505005,0.0,Aoki_1108_65_120_0001_150
-4.112682342529297,0.0,Aoki_1108_65_120_0002_120
-3.71231746673584,0.0,Aoki_1108_65_120_0002_135
-11.211169242858887,0.0,Aoki_1108_65_120_0002_150
-4.846657752990723,0.0,Aoki_1108_65_120_0003_120
-4.97591495513916,0.0,Aoki_1108_65_120_0003_135
-11.467859268188477,0.0,Aoki_1108_65_120_0003_150
-7.453526496887207,0.0,Aoki_1108_65_120_0004_120
-10.461042404174805,0.0,Aoki_1108_65_120_0004_135
-12.711506843566895,0.0,Aoki_1108_65_120_0004_150
-9.038464546203613,1.0,Aoki_1108_65_120_0100_120
-5.94431209564209,1.0,Aoki_1108_65_120_0100_135
2.291830062866211,1.0,Aoki_1108_65_120_0100_150
-7.961665153503418,0.0,Aoki_1108_65_120_0102_120
-2.614405632019043,1.0,Aoki_1108_65_120_0102_135
-1.1584919691085815,1.0,Aoki_1108_65_120_0102_150
-4.785043239593506,0.0,Aoki_1108_65_120_0103_120
-6.24542236328125,1.0,Aoki_1108_65_120_0103_135
-10.11987018585205,1.0,Aoki_1108_65_120_0103_150
-6.841832160949707,1.0,Aoki_1108_65_120_0104_120
-3.733135461807251,1.0,Aoki_1108_65_120_0104_135
-6.246511936187744,1.0,Aoki_1108_65_120_0104_150
-7.976124286651611,1.0,Aoki_1108_65_120_0200_120
-4.523263931274414,1.0,Aoki_1108_65_120_0200_135
-3.941598653793335,1.0,Aoki_1108_65_120_0200_150
-5.542722702026367,1.0,Aoki_1108_65_120_0201_120
-7.366740703582764,1.0,Aoki_1108_65_120_0201_135
0.9967864751815796,1.0,Aoki_1108_65_120_0201_150
-5.674457550048828,1.0,Aoki_1108_65_120_0202_120
-4.057103157043457,1.0,Aoki_1108_65_120_0202_135
-4.962900638580322,1.0,Aoki_1108_65_120_0202_150
-8.379590034484863,1.0,Aoki_1108_65_120_0203_120
-4.523672580718994,1.0,Aoki_1108_65_120_0203_135
0.3901592195034027,1.0,Aoki_1108_65_120_0203_150
-8.937932014465332,1.0,Aoki_1108_65_120_0204_120
-5.99809455871582,1.0,Aoki_1108_65_120_0204_135
1.5356343984603882,1.0,Aoki_1108_65_120_0204_150
-1.614203691482544,1.0,Aoki_1108_65_120_0300_120
3.477215051651001,1.0,Aoki_1108_65_120_0300_135
0.9422567486763,1.0,Aoki_1108_65_120_0300_150
-5.156347751617432,1.0,Aoki_1108_65_120_0301_120
1.1662789583206177,1.0,Aoki_1108_65_120_0301_135
0.4374154508113861,1.0,Aoki_1108_65_120_0301_150
-7.260563373565674,1.0,Aoki_1108_65_120_0302_120
-5.717579364776611,1.0,Aoki_1108_65_120_0302_135
-1.6503161191940308,1.0,Aoki_1108_65_120_0302_150
-7.379951000213623,1.0,Aoki_1108_65_120_0303_120
-3.620640754699707,1.0,Aoki_1108_65_120_0303_135
-6.61503267288208,1.0,Aoki_1108_65_120_0303_150
-7.312602519989014,1.0,Aoki_1108_65_120_0304_120
-0.4160183370113373,1.0,Aoki_1108_65_120_0304_135
0.42556384205818176,1.0,Aoki_1108_65_120_0304_150
-1.3374414443969727,1.0,Aoki_1108_65_120_0400_120
1.530830979347229,1.0,Aoki_1108_65_120_0400_135
2.5355656147003174,1.0,Aoki_1108_65_120_0400_150
-3.4585437774658203,1.0,Aoki_1108_65_120_0401_120
2.665598154067993,1.0,Aoki_1108_65_120_0401_135
3.1522085666656494,1.0,Aoki_1108_65_120_0401_150
-0.7243788242340088,1.0,Aoki_1108_65_120_0402_120
6.472393989562988,1.0,Aoki_1108_65_120_0402_135
6.950284004211426,1.0,Aoki_1108_65_120_0402_150
-8.521181106567383,1.0,Aoki_1108_65_120_0403_120
-5.94990348815918,1.0,Aoki_1108_65_120_0403_135
-3.0069899559020996,1.0,Aoki_1108_65_120_0403_150
-7.948270797729492,1.0,Aoki_1108_65_120_0404_120
-9.08835506439209,1.0,Aoki_1108_65_120_0404_135
3.2213945388793945,1.0,Aoki_1108_65_120_0404_150
-6.734764099121094,1.0,Aoki_1108_65_120_0500_120
-5.248748779296875,1.0,Aoki_1108_65_120_0500_135
-0.38150832056999207,1.0,Aoki_1108_65_120_0500_150
-1.7030227184295654,1.0,Aoki_1108_65_120_0501_120
-2.2849793434143066,1.0,Aoki_1108_65_120_0501_135
-2.2348320484161377,1.0,Aoki_1108_65_120_0501_150
1.999524712562561,1.0,Aoki_1108_65_120_0502_120
-2.004974603652954,1.0,Aoki_1108_65_120_0502_135
-2.297136068344116,1.0,Aoki_1108_65_120_0502_150
-4.009167671203613,1.0,Aoki_1108_65_120_0503_120
-4.40088415145874,1.0,Aoki_1108_65_120_0503_135
3.1026620864868164,1.0,Aoki_1108_65_120_0503_150
-8.45601749420166,0.0,Aoki_1108_65_120_0504_120
-11.012961387634277,1.0,Aoki_1108_65_120_0504_135
-0.9857966303825378,0.0,Aoki_1108_65_120_0504_150
-6.123119354248047,0.0,Aoki_1108_65_120_0600_120
-6.459235668182373,1.0,Aoki_1108_65_120_0600_135
-4.892645835876465,1.0,Aoki_1108_65_120_0600_150
-8.798314094543457,1.0,Aoki_1108_65_120_0601_120
-5.820542335510254,1.0,Aoki_1108_65_120_0601_135
