output,target,name
-8.10695743560791,0.0,Aoki_1108_65_100_0000_120
-5.88857364654541,0.0,Aoki_1108_65_100_0000_135
-5.347779273986816,0.0,Aoki_1108_65_100_0000_150
-5.626707077026367,0.0,Aoki_1108_65_100_0001_120
0.45362433791160583,0.0,Aoki_1108_65_100_0001_135
0.3705920875072479,0.0,Aoki_1108_65_100_0001_150
-3.9343037605285645,0.0,Aoki_1108_65_100_0002_120
-2.299821615219116,0.0,Aoki_1108_65_100_0002_135
2.4365100860595703,0.0,Aoki_1108_65_100_0002_150
-5.881392478942871,0.0,Aoki_1108_65_100_0003_120
-3.9300994873046875,0.0,Aoki_1108_65_100_0003_135
1.3554189205169678,0.0,Aoki_1108_65_100_0003_150
-5.018987655639648,0.0,Aoki_1108_65_100_0004_120
1.5429437160491943,0.0,Aoki_1108_65_100_0004_135
-3.3950932025909424,0.0,Aoki_1108_65_100_0004_150
-7.856999397277832,0.0,Aoki_1108_65_100_0100_120
-2.9006030559539795,0.0,Aoki_1108_65_100_0100_135
-5.042362213134766,1.0,Aoki_1108_65_100_0100_150
-2.346390724182129,0.0,Aoki_1108_65_100_0101_120
-1.73726224899292,0.0,Aoki_1108_65_100_0101_135
0.8965022563934326,1.0,Aoki_1108_65_100_0101_150
-3.739304304122925,0.0,Aoki_1108_65_100_0102_120
0.6419398188591003,0.0,Aoki_1108_65_100_0102_135
-2.712534189224243,0.0,Aoki_1108_65_100_0102_150
-5.1965789794921875,0.0,Aoki_1108_65_100_0103_120
-3.4090957641601562,0.0,Aoki_1108_65_100_0103_135
-1.6576203107833862,0.0,Aoki_1108_65_100_0103_150
-1.7740440368652344,0.0,Aoki_1108_65_100_0104_120
-3.8857972621917725,0.0,Aoki_1108_65_100_0104_135
1.3464837074279785,0.0,Aoki_1108_65_100_0104_150
-9.978128433227539,0.0,Aoki_1108_65_100_0200_120
-3.2901511192321777,1.0,Aoki_1108_65_100_0200_135
-6.19348669052124,1.0,Aoki_1108_65_100_0200_150
-4.522472381591797,0.0,Aoki_1108_65_100_0201_120
1.0767936706542969,1.0,Aoki_1108_65_100_0201_135
-2.043148994445801,1.0,Aoki_1108_65_100_0201_150
-3.6066391468048096,0.0,Aoki_1108_65_100_0202_120
0.7492371797561646,0.0,Aoki_1108_65_100_0202_135
3.4321022033691406,1.0,Aoki_1108_65_100_0202_150
-1.0781933069229126,0.0,Aoki_1108_65_100_0203_120
5.14436674118042,1.0,Aoki_1108_65_100_0203_135
7.876551628112793,1.0,Aoki_1108_65_100_0203_150
1.4298256635665894,0.0,Aoki_1108_65_100_0204_120
6.258370876312256,1.0,Aoki_1108_65_100_0204_135
7.789743900299072,0.0,Aoki_1108_65_100_0204_150
-6.927440643310547,0.0,Aoki_1108_65_100_0300_120
-3.978837013244629,0.0,Aoki_1108_65_100_0300_135
-1.7015053033828735,1.0,Aoki_1108_65_100_0300_150
-3.3507134914398193,0.0,Aoki_1108_65_100_0301_120
-1.40818452835083,1.0,Aoki_1108_65_100_0301_135
-1.8570119142532349,1.0,Aoki_1108_65_100_0301_150
-3.46647572517395,1.0,Aoki_1108_65_100_0302_120
2.5956737995147705,1.0,Aoki_1108_65_100_0302_135
-3.474597454071045,1.0,Aoki_1108_65_100_0302_150
-0.6263402700424194,1.0,Aoki_1108_65_100_0303_120
4.019204616546631,1.0,Aoki_1108_65_100_0303_135
2.0223476886749268,1.0,Aoki_1108_65_100_0303_150
1.8930785655975342,0.0,Aoki_1108_65_100_0304_120
5.407717227935791,0.0,Aoki_1108_65_100_0304_135
7.415757656097412,0.0,Aoki_1108_65_100_0304_150
-7.025876998901367,0.0,Aoki_1108_65_100_0400_120
-4.008712291717529,0.0,Aoki_1108_65_100_0400_135
-4.707889080047607,1.0,Aoki_1108_65_100_0400_150
-5.633900165557861,0.0,Aoki_1108_65_100_0401_120
-3.7497146129608154,1.0,Aoki_1108_65_100_0401_135
-6.918548107147217,1.0,Aoki_1108_65_100_0401_150
-3.5815629959106445,1.0,Aoki_1108_65_100_0402_120
-2.442397356033325,1.0,Aoki_1108_65_100_0402_135
-4.784160614013672,1.0,Aoki_1108_65_100_0402_150
