output,target,name
-15.573366165161133,0.0,Aoki_1108_65_100_0000_120
-8.569062232971191,0.0,Aoki_1108_65_100_0000_135
4.3906779289245605,0.0,Aoki_1108_65_100_0000_150
-10.740090370178223,0.0,Aoki_1108_65_100_0001_120
1.0869754552841187,0.0,Aoki_1108_65_100_0001_135
9.013215065002441,0.0,Aoki_1108_65_100_0001_150
-12.200092315673828,0.0,Aoki_1108_65_100_0002_120
-7.6657328605651855,0.0,Aoki_1108_65_100_0002_135
2.964625120162964,0.0,Aoki_1108_65_100_0002_150
-7.503413200378418,0.0,Aoki_1108_65_100_0003_120
-4.24591064453125,0.0,Aoki_1108_65_100_0003_135
-0.49334952235221863,0.0,Aoki_1108_65_100_0003_150
-6.910881519317627,0.0,Aoki_1108_65_100_0004_120
-4.063773155212402,0.0,Aoki_1108_65_100_0004_135
-9.890670776367188,0.0,Aoki_1108_65_100_0004_150
-4.5190205574035645,0.0,Aoki_1108_65_100_0100_120
8.585290908813477,0.0,Aoki_1108_65_100_0100_135
1.2196606397628784,1.0,Aoki_1108_65_100_0100_150
0.3200188875198364,0.0,Aoki_1108_65_100_0101_120
11.573812484741211,0.0,Aoki_1108_65_100_0101_135
10.640888214111328,1.0,Aoki_1108_65_100_0101_150
2.6415443420410156,0.0,Aoki_1108_65_100_0102_120
6.499491214752197,0.0,Aoki_1108_65_100_0102_135
11.790189743041992,0.0,Aoki_1108_65_100_0102_150
-4.653981685638428,0.0,Aoki_1108_65_100_0103_120
2.034135341644287,0.0,Aoki_1108_65_100_0103_135
5.5088911056518555,0.0,Aoki_1108_65_100_0103_150
-2.7870259284973145,0.0,Aoki_1108_65_100_0104_120
0.4173746109008789,0.0,Aoki_1108_65_100_0104_135
4.934741973876953,0.0,Aoki_1108_65_100_0104_150
-5.831678867340088,0.0,Aoki_1108_65_100_0200_120
5.167569160461426,1.0,Aoki_1108_65_100_0200_135
5.852464199066162,1.0,Aoki_1108_65_100_0200_150
-7.330621242523193,0.0,Aoki_1108_65_100_0201_120
8.601171493530273,1.0,Aoki_1108_65_100_0201_135
-0.5103471279144287,1.0,Aoki_1108_65_100_0201_150
-1.596660852432251,0.0,Aoki_1108_65_100_0202_120
0.8911083936691284,0.0,Aoki_1108_65_100_0202_135
4.039645195007324,1.0,Aoki_1108_65_100_0202_150
0.4951455295085907,0.0,Aoki_1108_65_100_0203_120
4.343122959136963,1.0,Aoki_1108_65_100_0203_135
9.308858871459961,1.0,Aoki_1108_65_100_0203_150
0.2757793962955475,0.0,Aoki_1108_65_100_0204_120
4.761773586273193,1.0,Aoki_1108_65_100_0204_135
7.567715167999268,0.0,Aoki_1108_65_100_0204_150
-20.318378448486328,0.0,Aoki_1108_65_100_0300_120
-8.94398021697998,0.0,Aoki_1108_65_100_0300_135
-7.217839241027832,1.0,Aoki_1108_65_100_0300_150
-11.752577781677246,0.0,Aoki_1108_65_100_0301_120
-6.116306781768799,1.0,Aoki_1108_65_100_0301_135
-3.214050531387329,1.0,Aoki_1108_65_100_0301_150
-7.274145126342773,1.0,Aoki_1108_65_100_0302_120
-4.606569766998291,1.0,Aoki_1108_65_100_0302_135
5.720091819763184,1.0,Aoki_1108_65_100_0302_150
1.3491108417510986,1.0,Aoki_1108_65_100_0303_120
2.601966142654419,1.0,Aoki_1108_65_100_0303_135
8.020535469055176,1.0,Aoki_1108_65_100_0303_150
1.9987167119979858,0.0,Aoki_1108_65_100_0304_120
0.7475405931472778,0.0,Aoki_1108_65_100_0304_135
9.719045639038086,0.0,Aoki_1108_65_100_0304_150
-18.13585090637207,0.0,Aoki_1108_65_100_0400_120
-14.351558685302734,0.0,Aoki_1108_65_100_0400_135
-9.411311149597168,1.0,Aoki_1108_65_100_0400_150
-13.651450157165527,0.0,Aoki_1108_65_100_0401_120
-8.860465049743652,1.0,Aoki_1108_65_100_0401_135
-12.762197494506836,1.0,Aoki_1108_65_100_0401_150
-10.30954360961914,1.0,Aoki_1108_65_100_0402_120
-7.90865421295166,1.0,Aoki_1108_65_100_0402_135
0.4694785177707672,1.0,Aoki_1108_65_100_0402_150
-2.3082211017608643,0.0,Aoki_1108_65_100_0403_120
-8.896045684814453,0.0,Aoki_1108_65_100_0403_135
4.53690242767334,0.0,Aoki_1108_65_100_0403_150
-0.5916711091995239,0.0,Aoki_1108_65_100_0404_120
3.7986769676208496,0.0,Aoki_1108_65_100_0404_135
1.2634053230285645,0.0,Aoki_1108_65_100_0404_150
-10.82661247253418,0.0,Aoki_1108_65_100_0500_120
-9.47557544708252,0.0,Aoki_1108_65_100_0500_135
-8.92751407623291,0.0,Aoki_1108_65_100_0500_150
-11.067357063293457,1.0,Aoki_1108_65_100_0501_120
-11.042105674743652,0.0,Aoki_1108_65_100_0501_135
-10.103410720825195,0.0,Aoki_1108_65_100_0501_150
-10.688827514648438,0.0,Aoki_1108_65_100_0502_120
-11.658050537109375,0.0,Aoki_1108_65_100_0502_135
-10.920731544494629,1.0,Aoki_1108_65_100_0502_150
-7.8044962882995605,0.0,Aoki_1108_65_100_0503_120
-14.01932430267334,0.0,Aoki_1108_65_100_0503_135
-12.227417945861816,0.0,Aoki_1108_65_100_0503_150
-1.7608414888381958,0.0,Aoki_1108_65_100_0504_120
0.4447772204875946,0.0,Aoki_1108_65_100_0504_135
0.17743265628814697,0.0,Aoki_1108_65_100_0504_150
-9.309791564941406,0.0,Aoki_1108_65_100_0600_120
-11.681605339050293,0.0,Aoki_1108_65_100_0600_135
-6.822031497955322,0.0,Aoki_1108_65_100_0600_150
-6.818751811981201,0.0,Aoki_1108_65_100_0601_120
-9.464129447937012,1.0,Aoki_1108_65_100_0601_135
-9.437623023986816,0.0,Aoki_1108_65_100_0601_150
-10.4310941696167,0.0,Aoki_1108_65_100_0602_120
-8.857832908630371,0.0,Aoki_1108_65_100_0602_135
-16.646289825439453,0.0,Aoki_1108_65_100_0602_150
-11.312453269958496,0.0,Aoki_1108_65_100_0603_120
-12.056504249572754,0.0,Aoki_1108_65_100_0603_135
-17.032808303833008,0.0,Aoki_1108_65_100_0603_150
-8.287154197692871,0.0,Aoki_1108_65_100_0604_120
-14.536006927490234,0.0,Aoki_1108_65_100_0604_135
-14.469627380371094,0.0,Aoki_1108_65_100_0604_150
-11.062005996704102,0.0,Aoki_1108_65_100_0700_120
-12.819466590881348,0.0,Aoki_1108_65_100_0700_135
-17.357242584228516,0.0,Aoki_1108_65_100_0700_150
-12.600337028503418,0.0,Aoki_1108_65_100_0701_120
-11.650862693786621,0.0,Aoki_1108_65_100_0701_135
-9.829278945922852,0.0,Aoki_1108_65_100_0701_150
-13.87826156616211,0.0,Aoki_1108_65_100_0702_120
-13.646081924438477,0.0,Aoki_1108_65_100_0702_135
-8.493179321289062,0.0,Aoki_1108_65_100_0702_150
-13.898030281066895,0.0,Aoki_1108_65_100_0703_120
-18.967002868652344,0.0,Aoki_1108_65_100_0703_135
-25.839048385620117,0.0,Aoki_1108_65_100_0703_150
-7.9346699714660645,0.0,Aoki_1108_65_100_0704_120
-18.062545776367188,0.0,Aoki_1108_65_100_0704_135
-16.0008602142334,0.0,Aoki_1108_65_100_0704_150
-11.205917358398438,1.0,Aoki_1108_65_120_0000_120
-9.25524616241455,0.0,Aoki_1108_65_120_0000_135
-1.898136019706726,1.0,Aoki_1108_65_120_0000_150
-13.175654411315918,1.0,Aoki_1108_65_120_0001_120
-9.868359565734863,0.0,Aoki_1108_65_120_0001_135
-6.232882976531982,0.0,Aoki_1108_65_120_0001_150
-3.042794942855835,0.0,Aoki_1108_65_120_0002_120
-2.3929619789123535,0.0,Aoki_1108_65_120_0002_135
-12.633658409118652,0.0,Aoki_1108_65_120_0002_150
-2.3957982063293457,0.0,Aoki_1108_65_120_0003_120
-3.002450942993164,0.0,Aoki_1108_65_120_0003_135
-11.532134056091309,0.0,Aoki_1108_65_120_0003_150
0.42699840664863586,0.0,Aoki_1108_65_120_0004_120
-2.0612447261810303,0.0,Aoki_1108_65_120_0004_135
0.6626425981521606,0.0,Aoki_1108_65_120_0004_150
-17.273893356323242,1.0,Aoki_1108_65_120_0100_120
-3.1374242305755615,1.0,Aoki_1108_65_120_0100_135
9.869813919067383,1.0,Aoki_1108_65_120_0100_150
-11.509552001953125,0.0,Aoki_1108_65_120_0102_120
-6.953852653503418,1.0,Aoki_1108_65_120_0102_135
2.3328466415405273,1.0,Aoki_1108_65_120_0102_150
-3.7079017162323,0.0,Aoki_1108_65_120_0103_120
0.4964148700237274,1.0,Aoki_1108_65_120_0103_135
2.7474524974823,1.0,Aoki_1108_65_120_0103_150
0.6127815246582031,1.0,Aoki_1108_65_120_0104_120
5.46132755279541,1.0,Aoki_1108_65_120_0104_135
0.1830877661705017,1.0,Aoki_1108_65_120_0104_150
-16.169143676757812,1.0,Aoki_1108_65_120_0200_120
2.0963940620422363,1.0,Aoki_1108_65_120_0200_135
-1.1431413888931274,1.0,Aoki_1108_65_120_0200_150
-13.321409225463867,1.0,Aoki_1108_65_120_0201_120
-0.24378719925880432,1.0,Aoki_1108_65_120_0201_135
4.718560218811035,1.0,Aoki_1108_65_120_0201_150
-7.813836097717285,1.0,Aoki_1108_65_120_0202_120
-1.6076453924179077,1.0,Aoki_1108_65_120_0202_135
-3.766178846359253,1.0,Aoki_1108_65_120_0202_150
-11.97780990600586,1.0,Aoki_1108_65_120_0203_120
-1.449190616607666,1.0,Aoki_1108_65_120_0203_135
-2.334052562713623,1.0,Aoki_1108_65_120_0203_150
-3.5292959213256836,1.0,Aoki_1108_65_120_0204_120
3.774736166000366,1.0,Aoki_1108_65_120_0204_135
7.317909240722656,1.0,Aoki_1108_65_120_0204_150
-0.4089029133319855,1.0,Aoki_1108_65_120_0300_120
-0.4574548006057739,1.0,Aoki_1108_65_120_0300_135
2.1857364177703857,1.0,Aoki_1108_65_120_0300_150
-6.5085954666137695,1.0,Aoki_1108_65_120_0301_120
-4.37342643737793,1.0,Aoki_1108_65_120_0301_135
1.2816129922866821,1.0,Aoki_1108_65_120_0301_150
-7.591006755828857,1.0,Aoki_1108_65_120_0302_120
-4.883703708648682,1.0,Aoki_1108_65_120_0302_135
-8.78014850616455,1.0,Aoki_1108_65_120_0302_150
-10.77433967590332,1.0,Aoki_1108_65_120_0303_120
-2.556333303451538,1.0,Aoki_1108_65_120_0303_135
-8.180656433105469,1.0,Aoki_1108_65_120_0303_150
-4.170589447021484,1.0,Aoki_1108_65_120_0304_120
-0.15153507888317108,1.0,Aoki_1108_65_120_0304_135
1.3720704317092896,1.0,Aoki_1108_65_120_0304_150
-2.9617981910705566,1.0,Aoki_1108_65_120_0400_120
-0.8996049165725708,1.0,Aoki_1108_65_120_0400_135
-1.478756070137024,1.0,Aoki_1108_65_120_0400_150
-6.065310955047607,1.0,Aoki_1108_65_120_0401_120
-2.1676383018493652,1.0,Aoki_1108_65_120_0401_135
3.1309850215911865,1.0,Aoki_1108_65_120_0401_150
-6.933440208435059,1.0,Aoki_1108_65_120_0402_120
-3.5439980030059814,1.0,Aoki_1108_65_120_0402_135
-0.45491844415664673,1.0,Aoki_1108_65_120_0402_150
-11.081724166870117,1.0,Aoki_1108_65_120_0403_120
-7.259654998779297,1.0,Aoki_1108_65_120_0403_135
-7.378762245178223,1.0,Aoki_1108_65_120_0403_150
-5.770988941192627,1.0,Aoki_1108_65_120_0404_120
-6.7122955322265625,1.0,Aoki_1108_65_120_0404_135
-5.1330037117004395,1.0,Aoki_1108_65_120_0404_150
-9.59683895111084,1.0,Aoki_1108_65_120_0500_120
-5.178628921508789,1.0,Aoki_1108_65_120_0500_135
-3.1328303813934326,1.0,Aoki_1108_65_120_0500_150
-4.474090576171875,1.0,Aoki_1108_65_120_0501_120
-4.680844783782959,1.0,Aoki_1108_65_120_0501_135
-5.070899963378906,1.0,Aoki_1108_65_120_0501_150
-3.2457802295684814,1.0,Aoki_1108_65_120_0502_120
-4.430968761444092,1.0,Aoki_1108_65_120_0502_135
-5.465860366821289,1.0,Aoki_1108_65_120_0502_150
-8.178348541259766,1.0,Aoki_1108_65_120_0503_120
-2.227464437484741,1.0,Aoki_1108_65_120_0503_135
0.5808433294296265,1.0,Aoki_1108_65_120_0503_150
-5.523731708526611,0.0,Aoki_1108_65_120_0504_120
-10.569291114807129,1.0,Aoki_1108_65_120_0504_135
-8.880911827087402,0.0,Aoki_1108_65_120_0504_150
-11.613079071044922,0.0,Aoki_1108_65_120_0600_120
0.5205512046813965,1.0,Aoki_1108_65_120_0600_135
-9.520076751708984,1.0,Aoki_1108_65_120_0600_150
-12.30606746673584,1.0,Aoki_1108_65_120_0601_120
-6.05815315246582,1.0,Aoki_1108_65_120_0601_135
-6.45625638961792,1.0,Aoki_1108_65_120_0601_150
-5.517261505126953,1.0,Aoki_1108_65_120_0602_120
-8.98420524597168,1.0,Aoki_1108_65_120_0602_135
-7.331997394561768,1.0,Aoki_1108_65_120_0602_150
-6.597591876983643,1.0,Aoki_1108_65_120_0603_120
-6.6506853103637695,1.0,Aoki_1108_65_120_0603_135
-9.191661834716797,1.0,Aoki_1108_65_120_0603_150
-9.079313278198242,0.0,Aoki_1108_65_120_0604_120
-3.9091076850891113,0.0,Aoki_1108_65_120_0604_135
-2.9621214866638184,0.0,Aoki_1108_65_120_0604_150
-4.498284816741943,0.0,Aoki_1108_65_120_0700_120
2.369828224182129,1.0,Aoki_1108_65_120_0700_135
-1.7673014402389526,0.0,Aoki_1108_65_120_0700_150
-8.424614906311035,0.0,Aoki_1108_65_120_0701_120
2.0319712162017822,1.0,Aoki_1108_65_120_0701_135
-3.6064155101776123,0.0,Aoki_1108_65_120_0701_150
-8.833215713500977,1.0,Aoki_1108_65_120_0702_120
-3.461763381958008,1.0,Aoki_1108_65_120_0702_135
-7.621138572692871,1.0,Aoki_1108_65_120_0702_150
