output,target,name
-14.457147598266602,0.0,Aoki_1108_65_100_0000_120
-6.249820232391357,0.0,Aoki_1108_65_100_0000_135
1.3047397136688232,0.0,Aoki_1108_65_100_0000_150
-2.6236624717712402,0.0,Aoki_1108_65_100_0001_120
6.547102451324463,0.0,Aoki_1108_65_100_0001_135
8.25207805633545,0.0,Aoki_1108_65_100_0001_150
-0.8427797555923462,0.0,Aoki_1108_65_100_0002_120
1.9481812715530396,0.0,Aoki_1108_65_100_0002_135
6.024286270141602,0.0,Aoki_1108_65_100_0002_150
0.8845295906066895,0.0,Aoki_1108_65_100_0003_120
3.2006354331970215,0.0,Aoki_1108_65_100_0003_135
2.095411777496338,0.0,Aoki_1108_65_100_0003_150
-1.5725094079971313,0.0,Aoki_1108_65_100_0004_120
-0.48199230432510376,0.0,Aoki_1108_65_100_0004_135
4.823763370513916,0.0,Aoki_1108_65_100_0004_150
0.2992895245552063,0.0,Aoki_1108_65_100_0100_120
0.7655014395713806,0.0,Aoki_1108_65_100_0100_135
-2.555191993713379,1.0,Aoki_1108_65_100_0100_150
8.892413139343262,0.0,Aoki_1108_65_100_0101_120
1.2183377742767334,0.0,Aoki_1108_65_100_0101_135
7.4725775718688965,1.0,Aoki_1108_65_100_0101_150
9.435468673706055,0.0,Aoki_1108_65_100_0102_120
8.502153396606445,0.0,Aoki_1108_65_100_0102_135
7.398919582366943,0.0,Aoki_1108_65_100_0102_150
3.8685991764068604,0.0,Aoki_1108_65_100_0103_120
4.5395188331604,0.0,Aoki_1108_65_100_0103_135
10.71760082244873,0.0,Aoki_1108_65_100_0103_150
6.290088176727295,0.0,Aoki_1108_65_100_0104_120
3.2794511318206787,0.0,Aoki_1108_65_100_0104_135
6.915147304534912,0.0,Aoki_1108_65_100_0104_150
2.3692831993103027,0.0,Aoki_1108_65_100_0200_120
3.703033208847046,1.0,Aoki_1108_65_100_0200_135
-4.134751796722412,1.0,Aoki_1108_65_100_0200_150
0.8606152534484863,0.0,Aoki_1108_65_100_0201_120
4.572665691375732,1.0,Aoki_1108_65_100_0201_135
