output,target,name
-6.5238471031188965,0.0,Aoki_1108_65_100_0000_120
-5.486380577087402,0.0,Aoki_1108_65_100_0000_135
-4.3959150314331055,0.0,Aoki_1108_65_100_0000_150
-5.8970627784729,0.0,Aoki_1108_65_100_0001_120
-4.467163562774658,0.0,Aoki_1108_65_100_0001_135
-3.4589719772338867,0.0,Aoki_1108_65_100_0001_150
-5.154344081878662,0.0,Aoki_1108_65_100_0002_120
-4.042207717895508,0.0,Aoki_1108_65_100_0002_135
-3.671229839324951,0.0,Aoki_1108_65_100_0002_150
-4.14354133605957,0.0,Aoki_1108_65_100_0003_120
-3.4682488441467285,0.0,Aoki_1108_65_100_0003_135
-3.504518985748291,0.0,Aoki_1108_65_100_0003_150
-3.683617353439331,0.0,Aoki_1108_65_100_0004_120
-3.3532729148864746,0.0,Aoki_1108_65_100_0004_135
-3.6208767890930176,0.0,Aoki_1108_65_100_0004_150
-6.3210906982421875,0.0,Aoki_1108_65_100_0100_120
-4.343989372253418,0.0,Aoki_1108_65_100_0100_135
-3.3743629455566406,1.0,Aoki_1108_65_100_0100_150
-5.717255115509033,0.0,Aoki_1108_65_100_0101_120
-4.132615089416504,0.0,Aoki_1108_65_100_0101_135
-3.189441204071045,1.0,Aoki_1108_65_100_0101_150
-4.566661357879639,0.0,Aoki_1108_65_100_0102_120
-3.298175811767578,0.0,Aoki_1108_65_100_0102_135
-2.9255714416503906,0.0,Aoki_1108_65_100_0102_150
-3.7697408199310303,0.0,Aoki_1108_65_100_0103_120
-3.1605451107025146,0.0,Aoki_1108_65_100_0103_135
-3.184393882751465,0.0,Aoki_1108_65_100_0103_150
-3.00146746635437,0.0,Aoki_1108_65_100_0104_120
-2.7139434814453125,0.0,Aoki_1108_65_100_0104_135
-3.2008302211761475,0.0,Aoki_1108_65_100_0104_150
-6.049139976501465,0.0,Aoki_1108_65_100_0200_120
-3.9388670921325684,1.0,Aoki_1108_65_100_0200_135
-2.596682548522949,1.0,Aoki_1108_65_100_0200_150
-5.215701580047607,0.0,Aoki_1108_65_100_0201_120
-3.2948966026306152,1.0,Aoki_1108_65_100_0201_135
-2.3688852787017822,1.0,Aoki_1108_65_100_0201_150
-4.233479976654053,0.0,Aoki_1108_65_100_0202_120
-1.9580670595169067,0.0,Aoki_1108_65_100_0202_135
-0.8653382658958435,1.0,Aoki_1108_65_100_0202_150
-3.30043363571167,0.0,Aoki_1108_65_100_0203_120
-1.5523513555526733,1.0,Aoki_1108_65_100_0203_135
-0.2840699553489685,1.0,Aoki_1108_65_100_0203_150
-2.1932485103607178,0.0,Aoki_1108_65_100_0204_120
-1.252717137336731,1.0,Aoki_1108_65_100_0204_135
-0.02249414101243019,0.0,Aoki_1108_65_100_0204_150
-6.028744697570801,0.0,Aoki_1108_65_100_0300_120
-3.9685592651367188,0.0,Aoki_1108_65_100_0300_135
-2.1433558464050293,1.0,Aoki_1108_65_100_0300_150
-4.962170124053955,0.0,Aoki_1108_65_100_0301_120
-2.8616795539855957,1.0,Aoki_1108_65_100_0301_135
-1.5900769233703613,1.0,Aoki_1108_65_100_0301_150
-3.808616876602173,1.0,Aoki_1108_65_100_0302_120
-1.3146634101867676,1.0,Aoki_1108_65_100_0302_135
-0.3212265074253082,1.0,Aoki_1108_65_100_0302_150
-3.1931087970733643,1.0,Aoki_1108_65_100_0303_120
-1.225321650505066,1.0,Aoki_1108_65_100_0303_135
-0.3876349925994873,1.0,Aoki_1108_65_100_0303_150
-2.1184659004211426,0.0,Aoki_1108_65_100_0304_120
-1.36686372756958,0.0,Aoki_1108_65_100_0304_135
0.14705561101436615,0.0,Aoki_1108_65_100_0304_150
-6.402368068695068,0.0,Aoki_1108_65_100_0400_120
-5.028270244598389,0.0,Aoki_1108_65_100_0400_135
