output,target,name
-10.217022895812988,0.0,Aoki_1108_65_100_0000_120
-4.2744951248168945,0.0,Aoki_1108_65_100_0000_135
-1.6098511219024658,0.0,Aoki_1108_65_100_0000_150
-3.476840019226074,0.0,Aoki_1108_65_100_0001_120
1.550400972366333,0.0,Aoki_1108_65_100_0001_135
4.1103620529174805,0.0,Aoki_1108_65_100_0001_150
-2.125523805618286,0.0,Aoki_1108_65_100_0002_120
-2.1041371822357178,0.0,Aoki_1108_65_100_0002_135
-5.319593906402588,0.0,Aoki_1108_65_100_0002_150
-8.206274032592773,0.0,Aoki_1108_65_100_0003_120
-6.589663505554199,0.0,Aoki_1108_65_100_0003_135
-7.04067325592041,0.0,Aoki_1108_65_100_0003_150
-10.553942680358887,0.0,Aoki_1108_65_100_0004_120
-8.254195213317871,0.0,Aoki_1108_65_100_0004_135
-11.788623809814453,0.0,Aoki_1108_65_100_0004_150
-7.3171000480651855,0.0,Aoki_1108_65_100_0100_120
-0.5894086360931396,0.0,Aoki_1108_65_100_0100_135
0.25566020607948303,1.0,Aoki_1108_65_100_0100_150
-3.911159038543701,0.0,Aoki_1108_65_100_0101_120
0.42892736196517944,0.0,Aoki_1108_65_100_0101_135
1.7904685735702515,1.0,Aoki_1108_65_100_0101_150
-3.790863037109375,0.0,Aoki_1108_65_100_0102_120
1.497005820274353,0.0,Aoki_1108_65_100_0102_135
0.1948631852865219,0.0,Aoki_1108_65_100_0102_150
-5.296902179718018,0.0,Aoki_1108_65_100_0103_120
-2.53118634223938,0.0,Aoki_1108_65_100_0103_135
-2.7584619522094727,0.0,Aoki_1108_65_100_0103_150
-2.742206573486328,0.0,Aoki_1108_65_100_0104_120
-9.49731731414795,0.0,Aoki_1108_65_100_0104_135
-6.026510238647461,0.0,Aoki_1108_65_100_0104_150
-8.687612533569336,0.0,Aoki_1108_65_100_0200_120
-0.835377037525177,1.0,Aoki_1108_65_100_0200_135
3.26667857170105,1.0,Aoki_1108_65_100_0200_150
-8.3977632522583,0.0,Aoki_1108_65_100_0201_120
1.1563827991485596,1.0,Aoki_1108_65_100_0201_135
-2.4361608028411865,1.0,Aoki_1108_65_100_0201_150
3.7129805088043213,0.0,Aoki_1108_65_100_0202_120
3.8500537872314453,0.0,Aoki_1108_65_100_0202_135
1.8111821413040161,1.0,Aoki_1108_65_100_0202_150
5.525841236114502,0.0,Aoki_1108_65_100_0203_120
1.2036373615264893,1.0,Aoki_1108_65_100_0203_135
0.9603874683380127,1.0,Aoki_1108_65_100_0203_150
2.3506758213043213,0.0,Aoki_1108_65_100_0204_120
4.766249179840088,1.0,Aoki_1108_65_100_0204_135
-0.46303531527519226,0.0,Aoki_1108_65_100_0204_150
-6.1991400718688965,0.0,Aoki_1108_65_100_0300_120
1.574129343032837,0.0,Aoki_1108_65_100_0300_135
-7.0823540687561035,1.0,Aoki_1108_65_100_0300_150
-2.151441812515259,0.0,Aoki_1108_65_100_0301_120
-5.585594177246094,1.0,Aoki_1108_65_100_0301_135
-6.320087432861328,1.0,Aoki_1108_65_100_0301_150
2.1195733547210693,1.0,Aoki_1108_65_100_0302_120
-2.7043533325195312,1.0,Aoki_1108_65_100_0302_135
5.513823986053467,1.0,Aoki_1108_65_100_0302_150
5.770031929016113,1.0,Aoki_1108_65_100_0303_120
3.8624978065490723,1.0,Aoki_1108_65_100_0303_135
6.112327575683594,1.0,Aoki_1108_65_100_0303_150
0.13079209625720978,0.0,Aoki_1108_65_100_0304_120
2.0260887145996094,0.0,Aoki_1108_65_100_0304_135
5.227108001708984,0.0,Aoki_1108_65_100_0304_150
-11.44381046295166,0.0,Aoki_1108_65_100_0400_120
-2.4231321811676025,0.0,Aoki_1108_65_100_0400_135
-1.1159842014312744,1.0,Aoki_1108_65_100_0400_150
-8.556716918945312,0.0,Aoki_1108_65_100_0401_120
-1.0830105543136597,1.0,Aoki_1108_65_100_0401_135
-8.907389640808105,1.0,Aoki_1108_65_100_0401_150
