output,target,name
-3.290390968322754,0.0,Kinugasa_1105_53_120_0000_120
-1.5539250373840332,1.0,Kinugasa_1105_53_120_0000_135
-0.8475474119186401,1.0,Kinugasa_1105_53_120_0000_150
-2.968644142150879,0.0,Kinugasa_1105_53_120_0001_120
-1.1876872777938843,1.0,Kinugasa_1105_53_120_0001_135
-0.6974344849586487,0.0,Kinugasa_1105_53_120_0001_150
-1.001459002494812,0.0,Kinugasa_1105_53_120_0002_120
-0.05247511714696884,0.0,Kinugasa_1105_53_120_0002_135
-0.16990524530410767,0.0,Kinugasa_1105_53_120_0002_150
-2.1414124965667725,0.0,Kinugasa_1105_53_120_0003_120
-0.6284957528114319,0.0,Kinugasa_1105_53_120_0003_135
-0.5808896422386169,0.0,Kinugasa_1105_53_120_0003_150
-2.328789234161377,0.0,Kinugasa_1105_53_120_0004_120
-1.8516494035720825,0.0,Kinugasa_1105_53_120_0004_135
-1.1925849914550781,0.0,Kinugasa_1105_53_120_0004_150
-2.2081217765808105,1.0,Kinugasa_1105_53_120_0100_120
-0.28569087386131287,1.0,Kinugasa_1105_53_120_0100_135
0.15749430656433105,1.0,Kinugasa_1105_53_120_0100_150
-0.8680262565612793,1.0,Kinugasa_1105_53_120_0101_120
0.1947268843650818,1.0,Kinugasa_1105_53_120_0101_135
0.5816137194633484,1.0,Kinugasa_1105_53_120_0101_150
-0.11690934747457504,0.0,Kinugasa_1105_53_120_0102_120
0.2538115680217743,0.0,Kinugasa_1105_53_120_0102_135
0.6945584416389465,1.0,Kinugasa_1105_53_120_0102_150
0.15283989906311035,0.0,Kinugasa_1105_53_120_0103_120
0.5663956999778748,0.0,Kinugasa_1105_53_120_0103_135
0.795401394367218,1.0,Kinugasa_1105_53_120_0103_150
-0.11273305863142014,0.0,Kinugasa_1105_53_120_0104_120
-0.08221729844808578,0.0,Kinugasa_1105_53_120_0104_135
0.39586716890335083,0.0,Kinugasa_1105_53_120_0104_150
-0.6936432719230652,1.0,Kinugasa_1105_53_120_0200_120
0.5605795979499817,1.0,Kinugasa_1105_53_120_0200_135
0.9683638215065002,1.0,Kinugasa_1105_53_120_0200_150
0.12528333067893982,1.0,Kinugasa_1105_53_120_0201_120
1.0919677019119263,1.0,Kinugasa_1105_53_120_0201_135
1.284182071685791,1.0,Kinugasa_1105_53_120_0201_150
0.8007068037986755,1.0,Kinugasa_1105_53_120_0202_120
1.4710133075714111,1.0,Kinugasa_1105_53_120_0202_135
1.831436038017273,1.0,Kinugasa_1105_53_120_0202_150
0.8884781002998352,0.0,Kinugasa_1105_53_120_0203_120
1.2316185235977173,1.0,Kinugasa_1105_53_120_0203_135
2.034590005874634,1.0,Kinugasa_1105_53_120_0203_150
0.7064482569694519,0.0,Kinugasa_1105_53_120_0204_120
0.6738947033882141,0.0,Kinugasa_1105_53_120_0204_135
1.8714344501495361,0.0,Kinugasa_1105_53_120_0204_150
-0.05352859944105148,1.0,Kinugasa_1105_53_120_0300_120
0.8688060641288757,1.0,Kinugasa_1105_53_120_0300_135
1.7530170679092407,1.0,Kinugasa_1105_53_120_0300_150
0.7655074596405029,1.0,Kinugasa_1105_53_120_0301_120
1.294018030166626,1.0,Kinugasa_1105_53_120_0301_135
1.8121232986450195,1.0,Kinugasa_1105_53_120_0301_150
1.3377777338027954,1.0,Kinugasa_1105_53_120_0302_120
1.645865559577942,1.0,Kinugasa_1105_53_120_0302_135
2.4490551948547363,1.0,Kinugasa_1105_53_120_0302_150
1.7189381122589111,0.0,Kinugasa_1105_53_120_0303_120
2.365717887878418,1.0,Kinugasa_1105_53_120_0303_135
3.2023184299468994,1.0,Kinugasa_1105_53_120_0303_150
2.0006935596466064,0.0,Kinugasa_1105_53_120_0304_120
2.5967354774475098,0.0,Kinugasa_1105_53_120_0304_135
4.4026899337768555,1.0,Kinugasa_1105_53_120_0304_150
-0.5842826962471008,1.0,Kinugasa_1105_53_120_0400_120
0.5838097333908081,1.0,Kinugasa_1105_53_120_0400_135
1.7001633644104004,1.0,Kinugasa_1105_53_120_0400_150
0.7137397527694702,1.0,Kinugasa_1105_53_120_0401_120
1.42356276512146,1.0,Kinugasa_1105_53_120_0401_135
2.6350624561309814,1.0,Kinugasa_1105_53_120_0401_150
1.3958067893981934,1.0,Kinugasa_1105_53_120_0402_120
1.9728970527648926,1.0,Kinugasa_1105_53_120_0402_135
2.873446464538574,1.0,Kinugasa_1105_53_120_0402_150
1.5490363836288452,1.0,Kinugasa_1105_53_120_0403_120
