output,target,name
-0.9289599061012268,0.0,Takase_1104_62_120_0000_120
-0.30136480927467346,0.0,Takase_1104_62_120_0000_135
-0.3131811320781708,1.0,Takase_1104_62_120_0000_150
0.17166678607463837,0.0,Takase_1104_62_120_0001_120
-0.05295637995004654,0.0,Takase_1104_62_120_0001_135
-0.8571205139160156,0.0,Takase_1104_62_120_0001_150
-0.5219166278839111,0.0,Takase_1104_62_120_0002_120
-0.6129139065742493,0.0,Takase_1104_62_120_0002_135
-1.6829676628112793,0.0,Takase_1104_62_120_0002_150
-1.4464906454086304,0.0,Takase_1104_62_120_0003_120
-3.2916641235351562,0.0,Takase_1104_62_120_0003_135
-3.4816462993621826,0.0,Takase_1104_62_120_0003_150
-3.889672040939331,0.0,Takase_1104_62_120_0004_120
-4.640298366546631,0.0,Takase_1104_62_120_0004_135
-4.2456865310668945,0.0,Takase_1104_62_120_0004_150
0.38289695978164673,0.0,Takase_1104_62_120_0100_120
1.1227983236312866,0.0,Takase_1104_62_120_0100_135
1.653570532798767,0.0,Takase_1104_62_120_0100_150
0.8853622078895569,0.0,Takase_1104_62_120_0101_120
0.7960773706436157,0.0,Takase_1104_62_120_0101_135
2.0602874755859375,0.0,Takase_1104_62_120_0101_150
1.3345552682876587,0.0,Takase_1104_62_120_0102_120
0.7464226484298706,0.0,Takase_1104_62_120_0102_135
0.1795690804719925,1.0,Takase_1104_62_120_0102_150
-0.503003716468811,0.0,Takase_1104_62_120_0103_120
-1.3239145278930664,0.0,Takase_1104_62_120_0103_135
-1.3755624294281006,0.0,Takase_1104_62_120_0103_150
-2.070474624633789,0.0,Takase_1104_62_120_0104_120
-3.6014838218688965,0.0,Takase_1104_62_120_0104_135
-2.993501663208008,0.0,Takase_1104_62_120_0104_150
0.8847227096557617,0.0,Takase_1104_62_120_0200_120
1.877542495727539,1.0,Takase_1104_62_120_0200_135
3.3243677616119385,1.0,Takase_1104_62_120_0200_150
0.9315441250801086,0.0,Takase_1104_62_120_0201_120
1.7435638904571533,1.0,Takase_1104_62_120_0201_135
2.8037447929382324,1.0,Takase_1104_62_120_0201_150
1.196065068244934,0.0,Takase_1104_62_120_0202_120
1.8628449440002441,0.0,Takase_1104_62_120_0202_135
3.1512112617492676,1.0,Takase_1104_62_120_0202_150
0.8031145930290222,1.0,Takase_1104_62_120_0203_120
1.3475236892700195,1.0,Takase_1104_62_120_0203_135
2.2141706943511963,1.0,Takase_1104_62_120_0203_150
-0.2870089113712311,0.0,Takase_1104_62_120_0204_120
-0.3661491572856903,0.0,Takase_1104_62_120_0204_135
0.7594380378723145,0.0,Takase_1104_62_120_0204_150
-0.2355192005634308,0.0,Takase_1104_62_120_0300_120
1.3948721885681152,1.0,Takase_1104_62_120_0300_135
3.4640471935272217,1.0,Takase_1104_62_120_0300_150
0.7372531294822693,1.0,Takase_1104_62_120_0301_120
