output,target,name
-1.9492322206497192,0.0,Yatsuda_1108_56_120_0000_120
-1.6286895275115967,0.0,Yatsuda_1108_56_120_0000_135
-1.6675751209259033,0.0,Yatsuda_1108_56_120_0000_150
-1.4426268339157104,1.0,Yatsuda_1108_56_120_0001_120
-1.3697315454483032,0.0,Yatsuda_1108_56_120_0001_135
-1.8913649320602417,0.0,Yatsuda_1108_56_120_0001_150
-0.7807427644729614,0.0,Yatsuda_1108_56_120_0002_120
-0.9882045984268188,1.0,Yatsuda_1108_56_120_0002_135
-2.370591402053833,0.0,Yatsuda_1108_56_120_0002_150
-0.918458104133606,0.0,Yatsuda_1108_56_120_0003_120
-1.479535698890686,0.0,Yatsuda_1108_56_120_0003_135
-3.1923601627349854,0.0,Yatsuda_1108_56_120_0003_150
-1.1646740436553955,0.0,Yatsuda_1108_56_120_0004_120
-2.2218315601348877,0.0,Yatsuda_1108_56_120_0004_135
-3.7513396739959717,0.0,Yatsuda_1108_56_120_0004_150
-1.3096932172775269,0.0,Yatsuda_1108_56_120_0100_120
-1.1697760820388794,1.0,Yatsuda_1108_56_120_0100_135
-1.3136239051818848,0.0,Yatsuda_1108_56_120_0100_150
-0.5312352776527405,1.0,Yatsuda_1108_56_120_0101_120
-0.8410204648971558,0.0,Yatsuda_1108_56_120_0101_135
-1.3374767303466797,0.0,Yatsuda_1108_56_120_0101_150
-0.6723828911781311,1.0,Yatsuda_1108_56_120_0102_120
-0.8358519077301025,1.0,Yatsuda_1108_56_120_0102_135
-1.721177339553833,1.0,Yatsuda_1108_56_120_0102_150
-0.41816189885139465,0.0,Yatsuda_1108_56_120_0103_120
-1.266833782196045,1.0,Yatsuda_1108_56_120_0103_135
-2.4887168407440186,1.0,Yatsuda_1108_56_120_0103_150
-0.4798045754432678,0.0,Yatsuda_1108_56_120_0104_120
-1.5539509057998657,1.0,Yatsuda_1108_56_120_0104_135
-2.962836265563965,1.0,Yatsuda_1108_56_120_0104_150
-0.8228957653045654,0.0,Yatsuda_1108_56_120_0200_120
-0.707977294921875,1.0,Yatsuda_1108_56_120_0200_135
-1.1293717622756958,1.0,Yatsuda_1108_56_120_0200_150
-0.4070809483528137,1.0,Yatsuda_1108_56_120_0201_120
-0.6229138374328613,1.0,Yatsuda_1108_56_120_0201_135
-0.9303737878799438,1.0,Yatsuda_1108_56_120_0201_150
0.250745952129364,1.0,Yatsuda_1108_56_120_0202_120
-0.4197322428226471,1.0,Yatsuda_1108_56_120_0202_135
-1.0279790163040161,1.0,Yatsuda_1108_56_120_0202_150
0.4683830440044403,1.0,Yatsuda_1108_56_120_0203_120
-0.3082672953605652,1.0,Yatsuda_1108_56_120_0203_135
-1.5048418045043945,1.0,Yatsuda_1108_56_120_0203_150
0.42404070496559143,1.0,Yatsuda_1108_56_120_0204_120
-1.0230048894882202,1.0,Yatsuda_1108_56_120_0204_135
-2.3411526679992676,1.0,Yatsuda_1108_56_120_0204_150
-0.2631194591522217,1.0,Yatsuda_1108_56_120_0300_120
-0.19820204377174377,1.0,Yatsuda_1108_56_120_0300_135
-0.4914318919181824,1.0,Yatsuda_1108_56_120_0300_150
0.051520511507987976,1.0,Yatsuda_1108_56_120_0301_120
0.20761758089065552,1.0,Yatsuda_1108_56_120_0301_135
0.11438693851232529,1.0,Yatsuda_1108_56_120_0301_150
0.9126207828521729,1.0,Yatsuda_1108_56_120_0302_120
0.6432164311408997,1.0,Yatsuda_1108_56_120_0302_135
-0.16298460960388184,1.0,Yatsuda_1108_56_120_0302_150
1.0570356845855713,1.0,Yatsuda_1108_56_120_0303_120
0.596220076084137,1.0,Yatsuda_1108_56_120_0303_135
-0.2983554005622864,1.0,Yatsuda_1108_56_120_0303_150
0.6340016722679138,1.0,Yatsuda_1108_56_120_0304_120
-0.46191227436065674,1.0,Yatsuda_1108_56_120_0304_135
-1.1916416883468628,1.0,Yatsuda_1108_56_120_0304_150
-0.44247347116470337,1.0,Yatsuda_1108_56_120_0400_120
-0.07072363048791885,1.0,Yatsuda_1108_56_120_0400_135
0.46660804748535156,1.0,Yatsuda_1108_56_120_0400_150
0.39106109738349915,1.0,Yatsuda_1108_56_120_0401_120
0.79341059923172,1.0,Yatsuda_1108_56_120_0401_135
0.9239044785499573,1.0,Yatsuda_1108_56_120_0401_150
0.9913058280944824,1.0,Yatsuda_1108_56_120_0402_120
0.8808972835540771,1.0,Yatsuda_1108_56_120_0402_135
0.5861956477165222,1.0,Yatsuda_1108_56_120_0402_150
0.9549630284309387,1.0,Yatsuda_1108_56_120_0403_120
0.5536878108978271,1.0,Yatsuda_1108_56_120_0403_135
0.5462296009063721,1.0,Yatsuda_1108_56_120_0403_150
0.9945487976074219,1.0,Yatsuda_1108_56_120_0404_120
0.4757453203201294,1.0,Yatsuda_1108_56_120_0404_135
0.4826904237270355,1.0,Yatsuda_1108_56_120_0404_150
-0.7264155149459839,0.0,Yatsuda_1108_56_120_0500_120
-0.06084629148244858,1.0,Yatsuda_1108_56_120_0500_135
0.3478432893753052,1.0,Yatsuda_1108_56_120_0500_150
0.30017173290252686,1.0,Yatsuda_1108_56_120_0501_120
0.7211731672286987,1.0,Yatsuda_1108_56_120_0501_135
1.507939100265503,1.0,Yatsuda_1108_56_120_0501_150
0.9281740784645081,1.0,Yatsuda_1108_56_120_0502_120
1.0972460508346558,1.0,Yatsuda_1108_56_120_0502_135
1.5249308347702026,1.0,Yatsuda_1108_56_120_0502_150
1.62051522731781,1.0,Yatsuda_1108_56_120_0503_120
2.1789963245391846,1.0,Yatsuda_1108_56_120_0503_135
2.830444812774658,1.0,Yatsuda_1108_56_120_0503_150
1.7331169843673706,1.0,Yatsuda_1108_56_120_0504_120
2.144444704055786,1.0,Yatsuda_1108_56_120_0504_135
2.7317428588867188,1.0,Yatsuda_1108_56_120_0504_150
-1.5451580286026,0.0,Yatsuda_1108_56_120_0600_120
-1.323352575302124,0.0,Yatsuda_1108_56_120_0600_135
-1.142905354499817,1.0,Yatsuda_1108_56_120_0600_150
-0.4280291199684143,1.0,Yatsuda_1108_56_120_0601_120
-0.34785905480384827,1.0,Yatsuda_1108_56_120_0601_135
0.1395384967327118,1.0,Yatsuda_1108_56_120_0601_150
0.345625102519989,1.0,Yatsuda_1108_56_120_0602_120
0.4777693450450897,1.0,Yatsuda_1108_56_120_0602_135
0.8368991017341614,1.0,Yatsuda_1108_56_120_0602_150
1.1621628999710083,0.0,Yatsuda_1108_56_120_0603_120
1.1517456769943237,1.0,Yatsuda_1108_56_120_0603_135
1.1212489604949951,1.0,Yatsuda_1108_56_120_0603_150
1.746350884437561,1.0,Yatsuda_1108_56_120_0604_120
1.9535917043685913,1.0,Yatsuda_1108_56_120_0604_135
1.9412782192230225,1.0,Yatsuda_1108_56_120_0604_150
-2.864736318588257,0.0,Yatsuda_1108_56_120_0700_120
-2.913536310195923,0.0,Yatsuda_1108_56_120_0700_135
-3.2740695476531982,1.0,Yatsuda_1108_56_120_0700_150
-1.373744010925293,0.0,Yatsuda_1108_56_120_0701_120
-1.9076510667800903,0.0,Yatsuda_1108_56_120_0701_135
-1.9015185832977295,1.0,Yatsuda_1108_56_120_0701_150
-0.5240007042884827,0.0,Yatsuda_1108_56_120_0702_120
-1.175529956817627,0.0,Yatsuda_1108_56_120_0702_135
-1.2757246494293213,0.0,Yatsuda_1108_56_120_0702_150
0.3575493395328522,1.0,Yatsuda_1108_56_120_0703_120
-0.4395468235015869,0.0,Yatsuda_1108_56_120_0703_135
-0.5127459764480591,1.0,Yatsuda_1108_56_120_0703_150
1.1810412406921387,1.0,Yatsuda_1108_56_120_0704_120
0.19135916233062744,1.0,Yatsuda_1108_56_120_0704_135
0.29031622409820557,1.0,Yatsuda_1108_56_120_0704_150
