output,target,name
-2.9834446907043457,1.0,Aoki_1108_65_120_0000_120
-1.2361469268798828,1.0,Aoki_1108_65_120_0000_135
0.4915293753147125,1.0,Aoki_1108_65_120_0000_150
-0.49630680680274963,1.0,Aoki_1108_65_120_0001_120
0.8905524015426636,1.0,Aoki_1108_65_120_0001_135
1.864912986755371,0.0,Aoki_1108_65_120_0001_150
-1.5712820291519165,0.0,Aoki_1108_65_120_0002_120
-0.3786996304988861,1.0,Aoki_1108_65_120_0002_135
0.39646074175834656,0.0,Aoki_1108_65_120_0002_150
-2.1420304775238037,0.0,Aoki_1108_65_120_0003_120
-1.1611443758010864,1.0,Aoki_1108_65_120_0003_135
-0.2719520330429077,0.0,Aoki_1108_65_120_0003_150
-2.827915906906128,0.0,Aoki_1108_65_120_0004_120
-1.1745051145553589,0.0,Aoki_1108_65_120_0004_135
-0.3863583505153656,0.0,Aoki_1108_65_120_0004_150
-1.5677930116653442,1.0,Aoki_1108_65_120_0100_120
0.62306147813797,1.0,Aoki_1108_65_120_0100_135
2.834298849105835,1.0,Aoki_1108_65_120_0100_150
0,0.0,Aoki_1108_65_120_0101_120
0,0.0,Aoki_1108_65_120_0101_135
0,0.0,Aoki_1108_65_120_0101_150
0.208798348903656,1.0,Aoki_1108_65_120_0102_120
1.7139265537261963,1.0,Aoki_1108_65_120_0102_135
3.0893940925598145,1.0,Aoki_1108_65_120_0102_150
-0.22641655802726746,1.0,Aoki_1108_65_120_0103_120
0.8309764862060547,1.0,Aoki_1108_65_120_0103_135
1.7119755744934082,1.0,Aoki_1108_65_120_0103_150
-0.49216148257255554,1.0,Aoki_1108_65_120_0104_120
0.7433714866638184,1.0,Aoki_1108_65_120_0104_135
1.9483193159103394,1.0,Aoki_1108_65_120_0104_150
-0.8265047073364258,1.0,Aoki_1108_65_120_0200_120
0.8998962044715881,1.0,Aoki_1108_65_120_0200_135
3.624246120452881,1.0,Aoki_1108_65_120_0200_150
0.0038739992305636406,1.0,Aoki_1108_65_120_0201_120
1.7213643789291382,1.0,Aoki_1108_65_120_0201_135
3.6278176307678223,1.0,Aoki_1108_65_120_0201_150
1.6403151750564575,1.0,Aoki_1108_65_120_0202_120
2.854210138320923,1.0,Aoki_1108_65_120_0202_135
4.246212482452393,1.0,Aoki_1108_65_120_0202_150
2.3213374614715576,1.0,Aoki_1108_65_120_0203_120
3.1172730922698975,1.0,Aoki_1108_65_120_0203_135
4.816469669342041,1.0,Aoki_1108_65_120_0203_150
2.6890885829925537,1.0,Aoki_1108_65_120_0204_120
3.179429054260254,1.0,Aoki_1108_65_120_0204_135
4.446690559387207,1.0,Aoki_1108_65_120_0204_150
0.5447630882263184,1.0,Aoki_1108_65_120_0300_120
1.8535597324371338,1.0,Aoki_1108_65_120_0300_135
3.0034379959106445,1.0,Aoki_1108_65_120_0300_150
1.1620694398880005,1.0,Aoki_1108_65_120_0301_120
2.5830535888671875,1.0,Aoki_1108_65_120_0301_135
4.539419174194336,1.0,Aoki_1108_65_120_0301_150
2.072528123855591,1.0,Aoki_1108_65_120_0302_120
3.2606260776519775,1.0,Aoki_1108_65_120_0302_135
4.567850589752197,1.0,Aoki_1108_65_120_0302_150
2.3980250358581543,1.0,Aoki_1108_65_120_0303_120
3.3523690700531006,1.0,Aoki_1108_65_120_0303_135
4.603801727294922,1.0,Aoki_1108_65_120_0303_150
2.1576147079467773,1.0,Aoki_1108_65_120_0304_120
2.809945821762085,1.0,Aoki_1108_65_120_0304_135
4.5321807861328125,1.0,Aoki_1108_65_120_0304_150
0.42906078696250916,1.0,Aoki_1108_65_120_0400_120
1.9144041538238525,1.0,Aoki_1108_65_120_0400_135
2.401959180831909,1.0,Aoki_1108_65_120_0400_150
1.040097713470459,1.0,Aoki_1108_65_120_0401_120
1.8100225925445557,1.0,Aoki_1108_65_120_0401_135
2.9195454120635986,1.0,Aoki_1108_65_120_0401_150
1.7719767093658447,1.0,Aoki_1108_65_120_0402_120
2.344508409500122,1.0,Aoki_1108_65_120_0402_135
3.50510835647583,1.0,Aoki_1108_65_120_0402_150
2.2871081829071045,1.0,Aoki_1108_65_120_0403_120
2.841559410095215,1.0,Aoki_1108_65_120_0403_135
3.91983962059021,1.0,Aoki_1108_65_120_0403_150
2.172452926635742,1.0,Aoki_1108_65_120_0404_120
3.182090997695923,1.0,Aoki_1108_65_120_0404_135
3.1835432052612305,1.0,Aoki_1108_65_120_0404_150
1.322024941444397,1.0,Aoki_1108_65_120_0500_120
2.262565851211548,1.0,Aoki_1108_65_120_0500_135
2.1928653717041016,1.0,Aoki_1108_65_120_0500_150
1.5052257776260376,1.0,Aoki_1108_65_120_0501_120
2.475043535232544,1.0,Aoki_1108_65_120_0501_135
2.4471380710601807,1.0,Aoki_1108_65_120_0501_150
1.9982718229293823,1.0,Aoki_1108_65_120_0502_120
2.1266255378723145,1.0,Aoki_1108_65_120_0502_135
2.2709670066833496,1.0,Aoki_1108_65_120_0502_150
1.4958977699279785,1.0,Aoki_1108_65_120_0503_120
2.003880262374878,1.0,Aoki_1108_65_120_0503_135
2.269477367401123,1.0,Aoki_1108_65_120_0503_150
0.9200697541236877,1.0,Aoki_1108_65_120_0504_120
